Sara,Thomas,sthomas12@upenn.edu,Portugal,Female,Belas,Mudo,35244.31,EUR
John,Perkins,jperkins13@moonfruit.com,Indonesia,Male,Subulussalam,Tazzy,49645.40,IDR
Elizabeth,Harvey,eharvey14@prnewswire.com,Nigeria,Female,Sabon Gari-Nangere,Meeveo,,NGN
Kathryn,Wood,kwood15@economist.com,China,Female,Chenqing,Muxo,26087.41,CNY
Joyce,Hill,jhill16@bizjournals.com,Saudi Arabia,Female,Al Wajh,Dabshots,8450.28,SAR
Jack,Lewis,jlewis17@slashdot.org,China,Male,Shangmachang,Demizz,50175.18,CNY
Dennis,Powell,dpowell18@sitemeter.com,United States,Male,El Paso,Ainyx,95614.28,USD
Donald,Gomez,dgomez19@eepurl.com,Canada,Male,Sherbrooke,Skyndu,74223.22,CAD
Justin,Ruiz,jruiz1a@ed.gov,Luxembourg,Male,Fentange,Divavu,33224.56,EUR
Martha,Porter,mporter1b@liveinternet.ru,Ireland,Female,Dungloe,Jaxnation,61888.92,EUR
Susan,Robinson,srobinson1c@homestead.com,Nigeria,Female,Bida,Latz,4724.50,NGN
Gerald,Riley,griley1d@is.gd,Thailand,Male,Chai Badan,Voonyx,41777.10,THB
Sharon,Clark,sclark1e@trellian.com,Zimbabwe,Female,Gweru,Wikivu,93962.86,ZWL
Janice,Holmes,jholmes1f@tmall.com,China,Female,Youhao,Meembee,79814.03,CNY
Dennis,Griffin,dgriffin1g@homestead.com,Nicaragua,Male,Ciudad Sandino,Oyoloo,,NIO
Ashley,Jacobs,ajacobs1h@about.com,Burkina Faso,Female,Kaya,Zoomlounge,46153.28,XOF
Scott,Hughes,shughes1i@netlog.com,Indonesia,Male,Waiwukak,Jabberstorm,35671.87,IDR
Jennifer,Gilbert,jgilbert1j@dropbox.com,Kazakhstan,Female,Aksu,Devpulse,54214.48,KZT
Norma,Hill,nhill1k@phpbb.com,Sweden,Female,Trelleborg,Bluejam,48187.92,SEK
Joyce,Jackson,jjackson1l@desdev.cn,China,Female,Daming,Devpulse,42185.71,CNY
Kathleen,Hernandez,khernandez1m@umn.edu,China,Female,Bacheng,Tagopia,27085.09,CNY
Willie,Robertson,wrobertson1n@springer.com,China,Male,Miliangju,Oyondu,53477.36,CNY
Brandon,Stanley,bstanley1o@qq.com,Chile,Male,Chile Chico,Tagtune,50100.92,CLP
Frances,Jordan,fjordan1p@google.ru,Indonesia,Female,Dami,Yodo,10668.24,IDR
William,Jones,wjones1q@godaddy.com,Sweden,Male,Kiruna,Ailane,59044.81,SEK
Carl,Perez,cperez1r@china.com.cn,China,Male,Shenglilu,Wikizz,74842.69,CNY
Nancy,Bowman,nbowman1s@columbia.edu,Colombia,Female,Santuario,Oyoba,,COP
Wayne,Wright,wwright1t@weibo.com,Philippines,Male,Bahay Pare,Skyndu,,PHP
Beverly,Sanders,bsanders1u@example.com,Latvia,Female,Mērsrags,Tanoodle,2299.12,EUR
Samuel,Peterson,speterson1v@stumbleupon.com,Philippines,Male,Balaoang,Shufflebeat,57076.30,PHP
Angela,Spencer,aspencer1w@npr.org,Gambia,Female,Bakau,Meevee,48232.78,GMD
Margaret,Hunt,mhunt1x@va.gov,China,Female,Jinrui,Meejo,35442.20,CNY
Philip,Gordon,pgordon1y@friendfeed.com,Thailand,Male,Song,Yodel,28590.98,THB
Norma,Kim,nkim1z@discovery.com,China,Female,Shijie,Flashspan,47911.80,CNY
Catherine,Hall,chall20@businessweek.com,Palestinian Territory,Female,‘Ibwayn,Divavu,78138.52,ILS
Margaret,Ruiz,mruiz21@dailymail.co.uk,China,Female,Xiangfu,Bubblemix,17643.35,CNY
David,Wheeler,dwheeler22@vimeo.com,Argentina,Male,Jesús María,Quatz,61352.26,ARS
Marilyn,Carpenter,mcarpenter23@dailymail.co.uk,Poland,Female,Ostrowite,Wordware,53187.06,PLN
Douglas,Peterson,dpeterson24@rakuten.co.jp,China,Male,Fangshan,Agivu,52615.36,CNY
Sean,Sims,ssims25@dmoz.org,China,Male,Zhonghechang,Dabvine,10305.55,CNY
Craig,Garza,cgarza26@squarespace.com,Czech Republic,Male,Brloh,Feedspan,32748.75,CZK
Lillian,Moore,lmoore27@nih.gov,Indonesia,Female,Sumberejo,Edgepulse,,IDR
Julie,White,jwhite28@prlog.org,France,Female,Montfavet,Flipbug,74745.48,EUR
Donald,Gordon,dgordon29@prweb.com,Nicaragua,Male,Matiguás,Eidel,75318.79,NIO
Gary,Jacobs,gjacobs2a@gizmodo.com,Israel,Male,Hod HaSharon,Linkbridge,36411.70,ILS
Karen,Burke,kburke2b@google.co.jp,Pakistan,Female,Choa Saidān Shāh,Jaxnation,51356.16,PKR
Justin,Rose,jrose2c@cdc.gov,Russia,Male,Sokol,Devshare,25957.07,RUB
Eric,Lane,elane2d@unc.edu,Indonesia,Male,Sangatta,Zoomcast,41673.71,IDR
Peter,Harper,pharper2e@skype.com,Portugal,Male,Reguenga,Cogibox,99552.71,EUR
Jeremy,Garcia,jgarcia2f@jigsy.com,China,Male,Jukui,Yodo,31027.00,CNY
Matthew,Long,mlong2g@columbia.edu,Czech Republic,Male,Dolní Dvořiště,Quimba,3711.83,CZK
Helen,Hughes,hhughes2h@unesco.org,Mexico,Female,Guadalupe,Fanoodle,42869.95,MXN
Peter,Daniels,pdaniels2i@go.com,Greece,Male,Kavásilas,BlogXS,73952.56,EUR
Craig,Romero,cromero2j@squidoo.com,Mongolia,Male,Undurkhaan,Centimia,24232.62,MNT
Louise,Morgan,lmorgan2k@about.com,Poland,Female,Bełchatów,Babbleopia,64693.87,PLN
Bruce,Olson,bolson2l@xrea.com,Indonesia,Male,Nangerang,LiveZ,47211.00,IDR
Willie,Coleman,wcoleman2m@1und1.de,Russia,Male,Shakhun’ya,Skimia,61550.22,RUB
Henry,Hayes,hhayes2n@eepurl.com,Czech Republic,Male,Zbýšov,Skinix,959.74,CZK
Aaron,Parker,aparker2o@webeden.co.uk,Indonesia,Male,Banyumas,Leexo,33788.50,IDR
Terry,Meyer,tmeyer2p@yale.edu,Hungary,Male,Győr,Skipstorm,64389.17,HUF
Scott,Wood,swood2q@skype.com,China,Male,Zhangbei,Yacero,25767.02,CNY
Barbara,Mccoy,bmccoy2r@irs.gov,Brazil,Female,Charqueadas,Wikizz,33621.57,BRL
Timothy,Austin,taustin2s@mozilla.org,Thailand,Male,Wang Thonglang,Quaxo,73425.36,THB
Aaron,Fuller,afuller2t@wunderground.com,Russia,Male,Belovo,Jetpulse,73804.97,RUB
Julia,Vasquez,jvasquez2u@lycos.com,Greece,Female,Anthoúsa,Ainyx,71774.18,EUR
Samuel,Austin,saustin2v@businesswire.com,Russia,Male,Gryazovets,Skaboo,155.98,RUB
Nicole,Hudson,nhudson2w@admin.ch,Sri Lanka,Female,Horana South,Oyoyo,,LKR
Helen,Vasquez,hvasquez2x@photobucket.com,Russia,Female,Chaykovskaya,Dabvine,26154.09,RUB
John,Lane,jlane2y@php.net,Afghanistan,Male,Khudāydād Khēl,Skyba,77882.60,AFN
Jerry,Harvey,jharvey2z@amazon.com,Japan,Male,Abiko,Oyoloo,,JPY
Richard,Scott,rscott30@drupal.org,Sweden,Male,Söderköping,Yacero,18654.21,SEK
Craig,Russell,crussell31@google.ca,Russia,Male,Svetlanovskiy,Divanoodle,,RUB
Antonio,Porter,aporter32@whitehouse.gov,Antigua and Barbuda,Male,Saint John’s,Mycat,36302.45,XCD
Janice,Clark,jclark33@oracle.com,Sweden,Female,Uppsala,Fiveclub,62859.71,SEK
Sean,Myers,smyers34@wsj.com,Philippines,Male,Tabug,Demimbu,17106.17,PHP
Susan,Castillo,scastillo35@admin.ch,Guatemala,Female,San Lucas Sacatepéquez,Tagpad,57888.92,GTQ
Cheryl,Ellis,cellis36@github.com,Sweden,Female,Göteborg,JumpXS,,SEK
Tammy,Bailey,tbailey37@rambler.ru,Japan,Female,Ishinomaki,Buzzdog,99954.01,JPY
Catherine,Willis,cwillis38@hibu.com,China,Female,Guoxiang,Eazzy,,CNY
Charles,Riley,criley39@amazon.co.uk,China,Male,Xiangcheng,Dynazzy,,CNY
Robert,Schmidt,rschmidt3a@addtoany.com,Indonesia,Male,Kendalrejo,Twitterbridge,22634.21,IDR
Joe,Dean,jdean3b@artisteer.com,Zimbabwe,Male,Bindura,Omba,32717.88,ZWL
Katherine,Reyes,kreyes3c@alibaba.com,Indonesia,Female,Gurung,Viva,22120.79,IDR
Kathryn,Weaver,kweaver3d@google.com.br,China,Female,Futian,Tekfly,73474.94,CNY
Dennis,Harvey,dharvey3e@typepad.com,Peru,Male,Socota,Yabox,23953.71,PEN
Justin,Elliott,jelliott3f@etsy.com,Peru,Male,Sausa,Twitterwire,77179.94,PEN
Kelly,Alexander,kalexander3g@wsj.com,China,Female,Nangang,Gabspot,10436.60,CNY
Barbara,Crawford,bcrawford3h@newyorker.com,Portugal,Female,Guimarei,Geba,91604.99,EUR
Pamela,Thomas,pthomas3i@usa.gov,Netherlands,Female,Hoorn,Flashpoint,78179.66,EUR
Keith,Powell,kpowell3j@shutterfly.com,Japan,Male,Dazaifu,Minyx,93210.92,JPY
Mary,Daniels,mdaniels3k@cargocollective.com,Pakistan,Female,Abbottābād,Photofeed,19658.25,PKR
Willie,Montgomery,wmontgomery3l@guardian.co.uk,Czech Republic,Male,Chroustovice,Jabberbean,23910.40,CZK
Doris,Mccoy,dmccoy3m@liveinternet.ru,China,Female,Hanlin,Jetwire,24039.27,CNY
Deborah,Burton,dburton3n@moonfruit.com,United States,Female,Lynn,Vinder,34676.03,USD
Billy,Frazier,bfrazier3o@tinyurl.com,Kazakhstan,Male,Arkalyk,Gabvine,27592.79,KZT
Jack,Bryant,jbryant3p@japanpost.jp,Portugal,Male,Santiago de Subrrifana,Devbug,89607.64,EUR
Jason,Stephens,jstephens3q@prweb.com,Vietnam,Male,Thạnh Mỹ,Meedoo,89559.95,VND
Joshua,Garza,jgarza3r@goodreads.com,Philippines,Male,Cotabato,Miboo,96333.40,PHP
Robin,Daniels,rdaniels3s@ning.com,Albania,Female,Vukatanë,Dabvine,83346.23,ALL
Jimmy,Thompson,jthompson3t@rambler.ru,Poland,Male,Gorzkowice,Meetz,72077.62,PLN
David,Webb,dwebb3u@springer.com,Peru,Male,Colca,Camimbo,39834.96,PEN
Donna,Owens,dowens3v@bizjournals.com,China,Female,Wuguishan,Zoomzone,,CNY
Tammy,Smith,tsmith3w@ox.ac.uk,Chad,Female,Aozou,Browsecat,36813.93,XAF
Willie,Henry,whenry3x@kickstarter.com,China,Male,Yunmeng Chengguanzhen,Yata,11364.10,CNY
Shirley,Gardner,sgardner3y@youtu.be,Brazil,Female,São João dos Inhamuns,Buzzbean,83678.61,BRL
Ralph,Cole,rcole3z@gmpg.org,United States,Male,Merrifield,Plajo,61543.02,USD
Scott,Richards,srichards40@google.pl,Guatemala,Male,Ciudad Vieja,Realmix,85216.23,GTQ
Heather,Kennedy,hkennedy41@pen.io,Russia,Female,Temizhbekskaya,Eabox,62549.20,RUB
Ryan,Carroll,rcarroll42@networksolutions.com,Netherlands,Male,Arnhem,Mynte,20536.19,EUR
Phillip,Mcdonald,pmcdonald43@spiegel.de,China,Male,Jiulong,Edgeify,24184.23,CNY
Joan,James,jjames44@ucla.edu,Cuba,Female,Bauta,Midel,55850.14,CUP
Andrew,Nguyen,anguyen45@fema.gov,Czech Republic,Male,Kralice na Hané,Thoughtstorm,61948.28,CZK
Frank,Porter,fporter46@wordpress.com,Brazil,Male,Irecê,Mudo,,BRL
Nancy,Peters,npeters47@irs.gov,China,Female,Wubao,Kwideo,89131.45,CNY
Norma,Ellis,nellis48@businesswire.com,Croatia,Female,Jankomir,Skiba,8288.07,HRK
Sharon,Grant,sgrant49@salon.com,China,Female,Meishan,Meevee,81457.26,CNY
Howard,Gonzales,hgonzales4a@a8.net,Portugal,Male,Sardoal,Bluejam,77912.16,EUR
Ruth,Reynolds,rreynolds4b@hatena.ne.jp,China,Female,Xuxiake,Yoveo,,CNY
Jimmy,Butler,jbutler4c@devhub.com,Canada,Male,Marystown,Avamm,90995.77,CAD
Lawrence,Burton,lburton4d@drupal.org,Cameroon,Male,Fundong,Skiptube,5890.62,XAF
Melissa,Reynolds,mreynolds4e@themeforest.net,Vietnam,Female,Bích Động,Yodoo,42048.06,VND
Todd,Castillo,tcastillo4f@earthlink.net,Albania,Male,Hasan,Eidel,31688.58,ALL
Laura,Fisher,lfisher4g@pagesperso-orange.fr,Iran,Female,Shaft,Rhyloo,,IRR
Sharon,Simpson,ssimpson4h@cnet.com,Philippines,Female,Molave,Flipopia,79715.96,PHP
Joshua,Morgan,jmorgan4i@imgur.com,Czech Republic,Male,Prachatice,Miboo,88621.83,CZK
Christopher,Ortiz,cortiz4j@java.com,Cuba,Male,Abreus,Demizz,31126.47,CUP
Edward,Oliver,eoliver4k@naver.com,Egypt,Male,Hurghada,Wikido,10266.97,EGP
Patrick,James,pjames4l@pcworld.com,France,Male,Cognac,Buzzster,,EUR
Timothy,Mendoza,tmendoza4m@scientificamerican.com,China,Male,Tianzhou,Lajo,11419.88,CNY
Katherine,Wright,kwright4n@hp.com,Eritrea,Female,Teseney,Quimm,96691.82,ERN
Amanda,Martin,amartin4o@tamu.edu,China,Female,Anzihao,Teklist,86077.06,CNY
Linda,Mcdonald,lmcdonald4p@goo.ne.jp,Brazil,Female,Ribeirão Pires,Jatri,45076.91,BRL
Antonio,Shaw,ashaw4q@gov.uk,Nepal,Male,Mahendranagar,Linkbridge,57700.76,NPR
Jose,Marshall,jmarshall4r@geocities.jp,Indonesia,Male,Krajan Gajihan,Centimia,67995.54,IDR
Patricia,Young,pyoung4s@abc.net.au,Indonesia,Female,Glugu,Oozz,2337.88,IDR
Brian,Rivera,brivera4t@miibeian.gov.cn,Russia,Male,Zimovniki,Miboo,90274.22,RUB
Bobby,Kennedy,bkennedy4u@bravesites.com,Colombia,Male,Malambo,Centidel,78447.15,COP
Beverly,Fox,bfox4v@arizona.edu,China,Female,Xiaojiang,Gabtype,58271.23,CNY
Paul,Cunningham,pcunningham4w@yandex.ru,Russia,Male,Tyret’ Pervaya,Realbuzz,,RUB
Rachel,Hawkins,rhawkins4x@alibaba.com,Peru,Female,Surcubamba,Oyonder,76671.38,PEN
Jane,Pierce,jpierce4y@epa.gov,Portugal,Female,Atães,Quinu,,EUR
Denise,Payne,dpayne4z@tiny.cc,Portugal,Female,Além,Bubbletube,,EUR
Nicholas,Greene,ngreene50@studiopress.com,France,Male,Bordeaux,Gabtype,96176.51,EUR
Daniel,Fields,dfields51@ebay.co.uk,France,Male,Vanves,Babblestorm,43457.80,EUR
Roy,Perez,rperez52@github.com,Palestinian Territory,Male,Jīt,JumpXS,74242.85,ILS
Jessica,Hanson,jhanson53@dmoz.org,Ireland,Female,Coolock,Rhyzio,38929.53,EUR
Margaret,Griffin,mgriffin54@cnbc.com,Vietnam,Female,Khe Tre,Snaptags,94450.11,VND
Randy,Marshall,rmarshall55@usda.gov,Portugal,Male,Mafra,Realmix,85567.69,EUR
Melissa,Holmes,mholmes56@t-online.de,Czech Republic,Female,Valdice,Quatz,9266.87,CZK
Jerry,Grant,jgrant57@studiopress.com,China,Male,Yuguan,Yakijo,10720.58,CNY
Phillip,Powell,ppowell58@devhub.com,Libya,Male,Giado,Tagopia,67937.47,LYD
Pamela,Medina,pmedina59@jalbum.net,China,Female,Jiangxigou,Mymm,12804.62,CNY
Harold,Cooper,hcooper5a@multiply.com,Niger,Male,Gaya,Edgetag,20655.09,XOF
Kimberly,Carr,kcarr5b@cdbaby.com,Indonesia,Female,Kotabunan,Skimia,96941.97,IDR
Christopher,Watson,cwatson5c@uol.com.br,Indonesia,Male,Krajan,Aimbu,51893.28,IDR
Ralph,Hansen,rhansen5d@qq.com,China,Male,Xinfa,Dabvine,72571.72,CNY
Susan,Washington,swashington5e@google.pl,Philippines,Female,Maño,Devshare,13860.95,PHP
Dorothy,Arnold,darnold5f@dropbox.com,New Zealand,Female,Napier,Oyope,23221.36,NZD
Betty,Howard,bhoward5g@php.net,Indonesia,Female,Kalangsari,Feedspan,43995.47,IDR
Diana,Fisher,dfisher5h@hhs.gov,Germany,Female,Dresden,Demimbu,12253.54,EUR
Joyce,Green,jgreen5i@google.it,China,Female,Dashi,Blogtags,77776.35,CNY
Alice,Taylor,ataylor5j@netscape.com,China,Female,Hongqi,Dabtype,30336.59,CNY
George,Diaz,gdiaz5k@tiny.cc,China,Male,Helang,Tagcat,45368.79,CNY
Pamela,Kim,pkim5l@spiegel.de,Japan,Female,Usuki,Thoughtblab,16879.62,JPY
Antonio,Carter,acarter5m@usa.gov,Argentina,Male,La Paz,Camimbo,80406.93,ARS
Eugene,Bowman,ebowman5n@china.com.cn,Malta,Male,Attard,Avaveo,68577.39,EUR
Julie,Fernandez,jfernandez5o@ted.com,Belarus,Female,Klichaw,Browsetype,93756.57,BYR
Lawrence,Meyer,lmeyer5p@kickstarter.com,Indonesia,Male,Jangkat,Plajo,43036.33,IDR
Gloria,Thompson,gthompson5q@yellowpages.com,China,Female,Bowang,Bluejam,29739.18,CNY
Johnny,Taylor,jtaylor5r@stanford.edu,Vietnam,Male,Thị Trấn Vạn Hà,Flashdog,5342.62,VND
Julie,Montgomery,jmontgomery5s@dmoz.org,Malaysia,Female,Ipoh,Lazzy,21080.37,MYR
Irene,Johnston,ijohnston5t@reverbnation.com,Russia,Female,Volot,DabZ,94430.15,RUB
Anne,Anderson,aanderson5u@redcross.org,United States,Female,Tampa,Yacero,88984.59,USD
Dorothy,Stanley,dstanley5v@stumbleupon.com,Albania,Female,Skore,Kwilith,66016.98,ALL
Thomas,Moreno,tmoreno5w@princeton.edu,Indonesia,Male,Garahan,Thoughtbridge,60191.38,IDR
Dorothy,Black,dblack5x@cnet.com,Russia,Female,Pashkovskiy,Tagpad,80576.86,RUB
Gary,Allen,gallen5y@timesonline.co.uk,China,Male,Kuleqi,Yotz,,CNY
Arthur,Simpson,asimpson5z@hud.gov,Indonesia,Male,Krajan,Voolith,57969.29,IDR
Walter,Carroll,wcarroll60@youtube.com,China,Male,Rongkou,Youspan,57654.70,CNY
Rachel,Alvarez,ralvarez61@topsy.com,Philippines,Female,Compostela,Feednation,8648.00,PHP
Eugene,Little,elittle62@nba.com,China,Male,Yanhu,Latz,20222.71,CNY
Scott,Berry,sberry63@amazon.de,China,Male,Taojiahe,Dabvine,54189.55,CNY
George,Kelley,gkelley64@sciencedaily.com,France,Male,Thionville,Thoughtworks,23353.99,EUR
Bobby,Johnson,bjohnson65@dailymotion.com,France,Male,Argentan,Devify,7469.29,EUR
Carol,Gutierrez,cgutierrez66@constantcontact.com,China,Female,Guoxiang,Lazz,72482.91,CNY
Martha,Wood,mwood67@umich.edu,Indonesia,Female,Kute,Youspan,32794.66,IDR
Karen,Hamilton,khamilton68@home.pl,Philippines,Female,Talisay,Meejo,65506.61,PHP
Nancy,Spencer,nspencer69@simplemachines.org,China,Female,Dangshun,Ooba,39235.85,CNY
Paul,Taylor,ptaylor6a@moonfruit.com,China,Male,Dachuan,Gabtype,60395.56,CNY
Kimberly,Armstrong,karmstrong6b@sohu.com,Philippines,Female,San Remigio,Twimm,10585.81,PHP
Marie,Burton,mburton6c@mozilla.org,Philippines,Female,Calsib,Fadeo,50328.03,PHP
Susan,Adams,sadams6d@businessweek.com,Sweden,Female,Stockholm,Izio,55333.96,SEK
Ryan,Mason,rmason6e@nationalgeographic.com,Indonesia,Male,Cijapar,Topicshots,19396.28,IDR
Carlos,Coleman,ccoleman6f@joomla.org,Japan,Male,Shimokizukuri,Skibox,,JPY
Martha,Moore,mmoore6g@engadget.com,Pakistan,Female,Minchinābād,Bubbletube,43563.82,PKR
Bonnie,Jones,bjones6h@google.ca,China,Female,Mufushan,Photolist,2368.87,CNY
Anne,Mills,amills6i@constantcontact.com,Philippines,Female,Kiloloran,Riffpedia,87073.46,PHP
Arthur,Phillips,aphillips6j@google.com.au,Lebanon,Male,Tyre,Yombu,68012.17,LBP
Mildred,Morgan,mmorgan6k@ameblo.jp,Brazil,Female,Araucária,Demivee,47706.53,BRL
Ann,Perez,aperez6l@latimes.com,Philippines,Female,Baracatan,Cogibox,26079.15,PHP
Harry,Armstrong,harmstrong6m@intel.com,Poland,Male,Chojnów,Wordify,34466.27,PLN
Theresa,Johnson,tjohnson6n@businessweek.com,Nigeria,Female,Kende,Oyoyo,22541.21,NGN
Kathleen,Powell,kpowell6o@digg.com,Poland,Female,Skrzydlna,Divavu,93845.19,PLN
Adam,Richards,arichards6p@tripadvisor.com,Philippines,Male,Madrid,Linkbuzz,35866.88,PHP
Julia,Garrett,jgarrett6q@google.com,Indonesia,Female,Kombapari,Trunyx,61864.03,IDR
Robert,Hughes,rhughes6r@fc2.com,Portugal,Male,Santa Maria do Souto,Centidel,51996.64,EUR
Randy,Gordon,rgordon6s@apache.org,Philippines,Male,Bilao,Devcast,93297.78,PHP
Christine,Johnson,cjohnson6t@mail.ru,China,Female,Huiwan,Devbug,69014.60,CNY
Jimmy,Allen,jallen6u@narod.ru,Albania,Male,Lis,JumpXS,,ALL
James,Bradley,jbradley6v@cbsnews.com,Philippines,Male,Margos,Plambee,15946.43,PHP
Jeremy,Gilbert,jgilbert6w@seesaa.net,Indonesia,Male,Sila,Topiclounge,72004.67,IDR
Henry,Fowler,hfowler6x@google.nl,Russia,Male,Karagach,BlogXS,19271.33,RUB
Mary,Porter,mporter6y@biglobe.ne.jp,Philippines,Female,San Ramon,Shuffledrive,9388.55,PHP
Ann,Richards,arichards6z@altervista.org,Panama,Female,San Francisco,Blognation,85268.30,PAB
Aaron,Hudson,ahudson70@craigslist.org,Canada,Male,Chambly,Skidoo,1617.49,CAD
Jack,George,jgeorge71@spotify.com,Philippines,Male,Alangalang,Tagfeed,97517.63,PHP
Debra,Andrews,dandrews72@facebook.com,China,Female,Wulan Haye,Cogilith,56730.58,CNY
Victor,Foster,vfoster73@ovh.net,Sweden,Male,Vänersborg,Lazz,30733.69,SEK
Evelyn,Bennett,ebennett74@infoseek.co.jp,China,Female,Fengmu,Ntags,4804.45,CNY
Paul,James,pjames75@mysql.com,Russia,Male,Chaltyr,Vinder,13168.01,RUB
Frank,Gutierrez,fgutierrez76@cnbc.com,Canada,Male,Barrhead,Topicshots,68169.63,CAD
David,Butler,dbutler77@wikimedia.org,Kenya,Male,Busia,Fivechat,81403.73,KES
Andrew,Porter,aporter78@marriott.com,Brazil,Male,Pilar do Sul,Oyonder,73474.33,BRL
Heather,Greene,hgreene79@rakuten.co.jp,China,Female,Longxi,Topicshots,79689.66,CNY
Aaron,Gutierrez,agutierrez7a@shareasale.com,China,Male,Dingshan,Teklist,60370.77,CNY
Bruce,Hamilton,bhamilton7b@ucoz.ru,Indonesia,Male,Mauponggo,Quamba,35306.09,IDR
Nicholas,Gibson,ngibson7c@who.int,China,Male,Anningqu,Topiczoom,42335.23,CNY
Amanda,Chavez,achavez7d@smh.com.au,Ghana,Female,Mpraeso,Eabox,84931.98,GHS
Joshua,Little,jlittle7e@sina.com.cn,China,Male,Lidong,Skyba,35452.93,CNY
Roy,Taylor,rtaylor7f@facebook.com,Portugal,Male,Casais Baleal,Feedspan,49109.48,EUR
Christina,Martinez,cmartinez7g@wikispaces.com,Philippines,Female,Tayug,Meezzy,82144.01,PHP
Annie,Butler,abutler7h@mayoclinic.com,Mongolia,Female,Hüremt,Topdrive,6638.38,MNT
George,Robertson,grobertson7i@rambler.ru,China,Male,Fangxi,Gigaclub,8576.66,CNY
Jeffrey,Anderson,janderson7j@kickstarter.com,Japan,Male,Rumoi,Skipstorm,42562.59,JPY
Fred,Brown,fbrown7k@ameblo.jp,China,Male,Yujia’ao,Babblestorm,14913.37,CNY
Kathy,Chapman,kchapman7l@chronoengine.com,Kazakhstan,Female,Taldykorgan,Vitz,91249.76,KZT
Carolyn,Reid,creid7m@cornell.edu,Honduras,Female,El Llano,Yakijo,75475.71,HNL
