Angela,Ray,aray1e@craigslist.org,Serbia,Female,Banatsko Veliko Selo,Riffpath,46359.50,RSD
Walter,Garcia,wgarcia1f@diigo.com,Poland,Male,Zebrzydowice,Tazzy,7929.40,PLN
Ernest,Larson,elarson1g@creativecommons.org,Ukraine,Male,Lopatyn,Quamba,56391.29,UAH
Robert,Carr,rcarr1h@parallels.com,China,Male,Pingshan,Quinu,54103.93,CNY
Rose,Woods,rwoods1i@ebay.co.uk,Philippines,Female,Tawan tawan,Flipopia,80562.92,PHP
Lois,Bell,lbell1j@fema.gov,Norway,Female,Skien,Fatz,96701.60,NOK
Heather,Rodriguez,hrodriguez1k@163.com,Angola,Female,Huambo,Thoughtmix,64241.07,AOA
Willie,Hudson,whudson1l@1und1.de,Indonesia,Male,Batulenger Barat,Trudeo,39230.70,IDR
Antonio,Lee,alee1m@blogspot.com,China,Male,Quanling,Flashdog,,CNY
Sharon,Edwards,sedwards1n@about.com,Mexico,Female,Azteca,Gigaclub,46226.07,MXN
Bobby,Adams,badams1o@slideshare.net,China,Male,Dongning,Rhyzio,69744.67,CNY
Ann,Mcdonald,amcdonald1p@usnews.com,Sweden,Female,Norrköping,Skyba,28337.87,SEK
Paula,Cunningham,pcunningham1q@boston.com,Sweden,Female,Stockholm,Rooxo,90108.86,SEK
Bruce,Frazier,bfrazier1r@digg.com,Indonesia,Male,Botoh,Podcat,91169.79,IDR
Diane,Ray,dray1s@cloudflare.com,Ukraine,Female,Onokivtsi,Voonder,72476.50,UAH
Terry,Duncan,tduncan1t@accuweather.com,Honduras,Male,Trujillo,Meembee,70523.82,HNL
Bobby,Palmer,bpalmer1u@mozilla.org,Poland,Male,Śniadowo,Divanoodle,95411.65,PLN
Carolyn,Palmer,cpalmer1v@google.co.jp,Portugal,Female,Carvalhos,Brainlounge,,EUR
Jessica,Henry,jhenry1w@google.fr,Indonesia,Female,Cipanggung,Browsezoom,85817.39,IDR
Wayne,Rogers,wrogers1x@surveymonkey.com,Portugal,Male,Alcanena,Jaxspan,,EUR
Jack,Coleman,jcoleman1y@1688.com,United States,Male,Lees Summit,Babbleblab,86393.01,USD
Ryan,Murphy,rmurphy1z@china.com.cn,Vietnam,Male,K Bang,Agimba,14921.55,VND
Philip,Lynch,plynch20@statcounter.com,Russia,Male,Ovsyanka,Ozu,36920.69,RUB
Steven,Dixon,sdixon21@disqus.com,Honduras,Male,El Socorro,Ntag,87549.04,HNL
Virginia,Ortiz,vortiz22@illinois.edu,Philippines,Female,Tupsan,Dabshots,80092.60,PHP
Donald,Arnold,darnold23@weibo.com,China,Male,Lianzhu,Mydeo,78170.39,CNY
Nicholas,Anderson,nanderson24@ifeng.com,Portugal,Male,Casal Novo,Zoomlounge,70703.64,EUR
Brandon,Fox,bfox25@xing.com,China,Male,Yiqian,Eabox,33904.80,CNY
Judy,Day,jday26@yellowpages.com,Dominican Republic,Female,La Julia,Eazzy,36462.70,DOP
Raymond,Matthews,rmatthews27@accuweather.com,China,Male,Doushan,Jayo,60973.21,CNY
Mildred,Pierce,mpierce28@gnu.org,China,Female,Dashuipo,Innojam,34009.00,CNY
Carolyn,Gardner,cgardner29@discovery.com,Jordan,Female,‘Ajlūn,Trilia,36686.10,JOD
Andrea,Hunt,ahunt2a@comcast.net,Japan,Female,Kamo,Miboo,90541.08,JPY
Julie,Hansen,jhansen2b@diigo.com,China,Female,Tangzi,Kazu,61111.89,CNY
Ryan,Reynolds,rreynolds2c@berkeley.edu,Azerbaijan,Male,Verkhniy Dashkesan,Bubblemix,51558.49,AZN
Harry,Gonzalez,hgonzalez2d@icq.com,Indonesia,Male,Bulusari,Skalith,92427.81,IDR
Brenda,Bailey,bbailey2e@soundcloud.com,China,Female,Baicheng,Feedmix,76325.49,CNY
Antonio,Jackson,ajackson2f@google.com.br,Philippines,Male,Looc,Blogpad,35810.36,PHP
Phillip,Garrett,pgarrett2g@redcross.org,Philippines,Male,Andop,Cogibox,96043.94,PHP
Harry,Meyer,hmeyer2h@oracle.com,Indonesia,Male,Kembang,Eidel,57665.91,IDR
Edward,Stanley,estanley2i@cloudflare.com,China,Male,Shuizhai,Yambee,37661.86,CNY
Dorothy,Mcdonald,dmcdonald2j@sphinn.com,Philippines,Female,La Dicha,Youspan,42016.06,PHP
Anne,Adams,aadams2k@microsoft.com,Mongolia,Female,Avdzaga,Blogpad,54852.24,MNT
Ernest,Ferguson,eferguson2l@uol.com.br,Canada,Male,Sydney Mines,Demivee,72253.84,CAD
Willie,Wilson,wwilson2m@usatoday.com,Mali,Male,Ké-Macina,Feedmix,56325.52,XOF
Louis,Snyder,lsnyder2n@chicagotribune.com,Portugal,Male,Água Retorta,Yotz,9903.28,EUR
Donna,Rogers,drogers2o@addtoany.com,Philippines,Female,Sambuluan,Demimbu,67440.20,PHP
Samuel,Marshall,smarshall2p@t.co,China,Male,Jiangqiao,Dazzlesphere,8790.74,CNY
Earl,Graham,egraham2q@adobe.com,Portugal,Male,Bodiosa a Velha,Avaveo,37908.47,EUR
Lisa,Medina,lmedina2r@photobucket.com,Colombia,Female,Sabaneta,Lazzy,12948.65,COP
Joseph,Brooks,jbrooks2s@exblog.jp,Nigeria,Male,Damasak,Devpoint,25404.48,NGN
George,Willis,gwillis2t@zimbio.com,Russia,Male,Saskylakh,Mycat,38034.18,RUB
Anthony,Garrett,agarrett2u@google.com.br,Poland,Male,Dobra,Twitterlist,81146.89,PLN
Adam,Cunningham,acunningham2v@kickstarter.com,Peru,Male,Acomayo,Eare,37413.92,PEN
David,Johnston,djohnston2w@symantec.com,Indonesia,Male,Semuda,Meetz,96464.48,IDR
John,Perkins,jperkins2x@nationalgeographic.com,France,Male,Évreux,Plajo,,EUR
Philip,Torres,ptorres2y@imdb.com,China,Male,Mocun,Jayo,,CNY
Kathryn,Walker,kwalker2z@amazonaws.com,France,Female,Valence,Vimbo,80357.07,EUR
Rebecca,Wright,rwright30@uiuc.edu,France,Female,Grenoble,Centidel,70141.36,EUR
Christopher,Hanson,chanson31@discuz.net,Indonesia,Male,Nambak Tengah,Kamba,93577.03,IDR
Lori,Peterson,lpeterson32@paginegialle.it,China,Female,Matou,Devbug,92701.69,CNY
Diane,Warren,dwarren33@gnu.org,Russia,Female,Bagan,Kare,56408.79,RUB
Juan,Baker,jbaker34@indiatimes.com,Uganda,Male,Otuke,Twitterwire,91467.60,UGX
Kathleen,Gilbert,kgilbert35@umich.edu,Thailand,Female,Phra Pradaeng,Feedfire,61185.50,THB
Rebecca,Sanchez,rsanchez36@marketwatch.com,Mauritius,Female,Quartier Militaire,Snaptags,82224.29,MUR
Juan,Wells,jwells37@indiatimes.com,Philippines,Male,Patria,Yoveo,97992.46,PHP
Jason,Weaver,jweaver38@google.com.br,China,Male,Sucun,Trudoo,42735.94,CNY
Shirley,Mills,smills39@mapquest.com,Sweden,Female,Bjästa,Oloo,33722.07,SEK
Terry,Barnes,tbarnes3a@boston.com,Russia,Male,Bezenchuk,Meevee,,RUB
Bruce,Cooper,bcooper3b@businesswire.com,Thailand,Male,Lat Lum Kaeo,Youtags,99668.67,THB
Terry,Ryan,tryan3c@hexun.com,Argentina,Male,Neuquén,Babbleblab,71504.74,ARS
Jose,Berry,jberry3d@mapy.cz,Portugal,Male,Casa Nova,Twiyo,1877.16,EUR
Juan,Wood,jwood3e@ow.ly,Panama,Male,Sioguí Abajo,Tagcat,65825.81,PAB
Stephanie,Hudson,shudson3f@shutterfly.com,Indonesia,Female,Laiponda,Rhynoodle,34842.89,IDR
Nancy,Webb,nwebb3g@yahoo.com,Greece,Female,Pappádos,Wordtune,,EUR
Christina,Spencer,cspencer3h@bbb.org,Portugal,Female,Alqueidão,Skivee,96766.49,EUR
Jack,Ray,jray3i@webeden.co.uk,Mexico,Male,Los Fresnos,Dynabox,48889.30,MXN
Raymond,Lopez,rlopez3j@boston.com,Thailand,Male,Wang Nam Khiao,Tazzy,92748.91,THB
Catherine,Peters,cpeters3k@vimeo.com,United States,Female,Memphis,Edgeblab,74884.89,USD
Dorothy,Stephens,dstephens3l@jalbum.net,Indonesia,Female,Sulo,Bubblemix,76297.06,IDR
Christopher,Palmer,cpalmer3m@dion.ne.jp,Egypt,Male,Rosetta,Buzzster,21931.69,EGP
Christopher,Vasquez,cvasquez3n@dot.gov,Thailand,Male,Pueai Noi,Ooba,35414.23,THB
Dennis,Fisher,dfisher3o@google.de,China,Male,Haolibao,Rooxo,36362.55,CNY
Nancy,Moore,nmoore3p@cornell.edu,Brazil,Female,Caldas Novas,Blogtags,,BRL
Dennis,Johnson,djohnson3q@cisco.com,Portugal,Male,Touguinha,Dazzlesphere,80970.88,EUR
Amanda,Mitchell,amitchell3r@issuu.com,Germany,Female,München,Voomm,61364.51,EUR
Norma,Watkins,nwatkins3s@ed.gov,Moldova,Female,Bilicenii Vechi,Mybuzz,47766.46,MDL
Michelle,Walker,mwalker3t@cnn.com,Portugal,Female,Gândara de Aquém,Skajo,21662.94,EUR
Keith,Williams,kwilliams3u@discuz.net,Sudan,Male,Al Masallamiyya,Flashdog,26537.33,SDG
Rachel,Hughes,rhughes3v@squarespace.com,Serbia,Female,Bogojevo,Ooba,25136.98,RSD
Theresa,Collins,tcollins3w@is.gd,Ukraine,Female,Krasnohrad,Fadeo,99355.48,UAH
Richard,Jenkins,rjenkins3x@aboutads.info,France,Male,Vannes,Zoomzone,79895.54,EUR
Ernest,Mason,emason3y@reuters.com,Ethiopia,Male,Dabat,Viva,40186.51,ETB
Heather,Mason,hmason3z@netvibes.com,Portugal,Female,Ordem,Topicblab,70970.26,EUR
Antonio,Olson,aolson40@fda.gov,Chile,Male,Longaví,Lazzy,,CLP
Louis,Reed,lreed41@loc.gov,Syria,Male,Al Quţayfah,Thoughtstorm,,SYP
Thomas,Daniels,tdaniels42@ovh.net,Denmark,Male,København,Teklist,58069.80,DKK
Jeffrey,Nguyen,jnguyen43@whitehouse.gov,Indonesia,Male,Citatah Kaler,Tagfeed,59202.95,IDR
Aaron,Graham,agraham44@altervista.org,Canada,Male,Canmore,Gigazoom,73976.84,CAD
Philip,Wells,pwells45@businessinsider.com,Philippines,Male,Pau,Jatri,40926.17,PHP
Philip,Nichols,pnichols46@dailymotion.com,Russia,Male,Staraya Stanitsa,Gigashots,56014.61,RUB
Carolyn,Jenkins,cjenkins47@springer.com,Nigeria,Female,Idanre,Youspan,75432.52,NGN
Marie,Willis,mwillis48@globo.com,China,Female,Huangjiazhai,Dabtype,52861.08,CNY
Dennis,Perez,dperez49@gravatar.com,China,Male,Yuxin,Cogibox,29540.40,CNY
Martin,Austin,maustin4a@exblog.jp,Indonesia,Male,Haridimun,Voomm,98066.69,IDR
Martha,Welch,mwelch4b@auda.org.au,Russia,Female,Spassk,Tagchat,93537.52,RUB
Evelyn,Miller,emiller4c@wikispaces.com,Brazil,Female,Catende,Skimia,93711.93,BRL
Nicole,Riley,nriley4d@intel.com,China,Female,Dongzha,Wordtune,,CNY
Louis,Kim,lkim4e@pbs.org,Indonesia,Male,Banjar Danginsema,Meembee,26469.29,IDR
Jane,Hudson,jhudson4f@people.com.cn,China,Female,Xuebu,Twinte,25256.12,CNY
Thomas,Hayes,thayes4g@theglobeandmail.com,Latvia,Male,Ludza,Brightbean,14008.66,EUR
Charles,Ortiz,cortiz4h@wikispaces.com,Japan,Male,Tennō,Jazzy,9212.75,JPY
Dorothy,Fisher,dfisher4i@admin.ch,Argentina,Female,Esquina,Jabbersphere,80624.04,ARS
Sarah,Sanders,ssanders4j@webs.com,Bulgaria,Female,Balgarevo,Realpoint,72169.31,BGN
Frances,Thompson,fthompson4k@sogou.com,China,Female,Mao’ershan,Topicblab,90348.72,CNY
Chris,Hughes,chughes4l@army.mil,Argentina,Male,Tintina,Edgeify,611.45,ARS
Gloria,Martin,gmartin4m@yahoo.com,France,Female,Mont-de-Marsan,Tazz,79165.71,EUR
Todd,Nelson,tnelson4n@wix.com,Colombia,Male,Sabaneta,Realcube,41938.49,COP
Philip,Rogers,progers4o@indiatimes.com,Portugal,Male,Serrinha,Dynazzy,62735.68,EUR
Randy,Smith,rsmith4p@bandcamp.com,Philippines,Male,Bularit,Jamia,41420.52,PHP
Steven,Pierce,spierce4q@tripadvisor.com,Libya,Male,Qasr Abu Hadi,Gabtype,57635.48,LYD
Kathleen,Jacobs,kjacobs4r@wisc.edu,Philippines,Female,Pulo,Meetz,,PHP
Thomas,Perkins,tperkins4s@so-net.ne.jp,Brazil,Male,Itaperuçu,Snaptags,88678.33,BRL
Jeffrey,Edwards,jedwards4t@nymag.com,Russia,Male,Idrinskoye,Zoomcast,88685.50,RUB
Peter,Scott,pscott4u@dell.com,Philippines,Male,Tigpalay,Pixope,66892.70,PHP
Jeffrey,Kim,jkim4v@google.co.jp,France,Male,Roissy Charles-de-Gaulle,Twitterlist,71611.35,EUR
Johnny,Alexander,jalexander4w@hatena.ne.jp,China,Male,Hanjiaji,Yombu,12243.82,CNY
Steve,Montgomery,smontgomery4x@comsenz.com,Vietnam,Male,An Lão,Linkbridge,25587.21,VND
Kathleen,Webb,kwebb4y@dell.com,Kazakhstan,Female,Burunday,Skinte,8018.63,KZT
Paula,Carter,pcarter4z@boston.com,Philippines,Female,Margen,Shuffledrive,21040.28,PHP
Paula,Warren,pwarren50@comsenz.com,Spain,Female,Malaga,Eadel,,EUR
Stephanie,Wallace,swallace51@drupal.org,Panama,Female,Las Lomas,Twiyo,57930.18,PAB
William,Coleman,wcoleman52@blogtalkradio.com,Myanmar,Male,Chauk,Mudo,81675.60,MMK
Bruce,Johnson,bjohnson53@ftc.gov,Indonesia,Male,Prupuh,Eazzy,23630.47,IDR
Roy,Stone,rstone54@canalblog.com,Hong Kong,Male,Tai Po,Miboo,15320.11,HKD
Martha,Watkins,mwatkins55@yellowbook.com,Peru,Female,Lincha,Skyvu,76351.20,PEN
Tina,Burton,tburton56@prweb.com,Philippines,Female,Mileb,Bubblemix,39619.32,PHP
Roy,Shaw,rshaw57@alibaba.com,South Africa,Male,Ventersburg,Ooba,,ZAR
Donna,Bishop,dbishop58@twitpic.com,Slovenia,Female,Turnišče,Shuffletag,49024.33,EUR
Lawrence,Mendoza,lmendoza59@icio.us,Ivory Coast,Male,Bouna,Twitternation,52633.49,XOF
Cynthia,Arnold,carnold5a@earthlink.net,China,Female,Takeshiken,Pixoboo,24962.17,CNY
Paula,Myers,pmyers5b@goodreads.com,China,Female,Licun,Avamba,52612.03,CNY
Cheryl,Cooper,ccooper5c@mapy.cz,Indonesia,Female,Laironja,Linklinks,81822.85,IDR
Judy,Ross,jross5d@cbsnews.com,Czech Republic,Female,Týnec,Dabshots,,CZK
Louise,Reyes,lreyes5e@state.gov,China,Female,Xinxing,Skiba,25346.46,CNY
Christine,Ross,cross5f@sciencedaily.com,Portugal,Female,Quintã,Babbleset,12757.28,EUR
David,Castillo,dcastillo5g@businessweek.com,Poland,Male,Rudziczka,Fatz,83973.16,PLN
Betty,Gardner,bgardner5h@merriam-webster.com,France,Female,Roissy Charles-de-Gaulle,Zoonoodle,1035.27,EUR
Carol,Phillips,cphillips5i@nydailynews.com,Philippines,Female,Paclolo,Zooveo,49400.91,PHP
Martha,Martinez,mmartinez5j@tripadvisor.com,French Polynesia,Female,Otutara,Linktype,,XPF
Johnny,Lawson,jlawson5k@51.la,Yemen,Male,Aş Şafaqayn,Linklinks,97132.83,YER
Anne,Cruz,acruz5l@twitpic.com,China,Female,Xiaohe,Trudeo,20083.72,CNY
Craig,Stewart,cstewart5m@hibu.com,Portugal,Male,Cruzeiro,Skyvu,2677.11,EUR
Theresa,Morgan,tmorgan5n@smugmug.com,China,Female,Zhuanshui,Skinix,94258.49,CNY
Joe,Castillo,jcastillo5o@state.tx.us,Philippines,Male,Acli,Zava,,PHP
Kathy,Nichols,knichols5p@indiatimes.com,China,Female,Yongdeng Chengguanzhen,Trudeo,67794.41,CNY
Steve,Williams,swilliams5q@dion.ne.jp,China,Male,Gutian,Skyvu,73110.90,CNY
Mark,Castillo,mcastillo5r@goo.ne.jp,Netherlands,Male,Enschede,Flipstorm,99019.77,EUR
Frances,Jordan,fjordan5s@merriam-webster.com,France,Female,Marseille,Aimbo,14877.49,EUR
Stephen,Franklin,sfranklin5t@delicious.com,Indonesia,Male,Gandusari,Izio,91990.78,IDR
Jennifer,Roberts,jroberts5u@odnoklassniki.ru,Thailand,Female,Hankha,Skinte,,THB
Ralph,Rogers,rrogers5v@github.com,South Africa,Male,Koffiefontein,Jabbertype,90016.50,ZAR
Emily,Reynolds,ereynolds5w@pcworld.com,Indonesia,Female,Potikosin,Skyble,6546.90,IDR
Joan,Hernandez,jhernandez5x@amazon.de,United States,Female,Omaha,Zooveo,25798.47,USD
Harry,Henderson,hhenderson5y@va.gov,Russia,Male,Sortavala,Dynabox,3698.64,RUB
Bobby,Parker,bparker5z@people.com.cn,Malaysia,Male,Sandakan,Meembee,17479.95,MYR
Susan,Thomas,sthomas60@rakuten.co.jp,Brazil,Female,Pirapora,Babbleopia,1670.66,BRL
Henry,Sanchez,hsanchez61@webmd.com,China,Male,Zhendong,Skipfire,30129.84,CNY
Alice,Hansen,ahansen62@opensource.org,Mongolia,Female,Doloon,Trunyx,49607.04,MNT
Dorothy,Woods,dwoods63@sciencedaily.com,China,Female,Shuguang,Topdrive,73717.18,CNY
Christopher,Franklin,cfranklin64@360.cn,Indonesia,Male,Sikka,Thoughtmix,52909.95,IDR
Bobby,Lopez,blopez65@arstechnica.com,China,Male,Shitan,Mita,,CNY
Nancy,Wells,nwells66@berkeley.edu,Morocco,Female,Taghazout,Zoombox,437.29,MAD
Norma,Owens,nowens67@alexa.com,Aland Islands,Female,Kumlinge,Flipstorm,,EUR
Sean,Ramos,sramos68@blogtalkradio.com,Indonesia,Male,Pakong,Trunyx,42774.72,IDR
Mary,Williams,mwilliams69@epa.gov,Panama,Female,Los Lotes,Yadel,35379.70,PAB
James,Romero,jromero6a@prnewswire.com,Mongolia,Male,Kharkhorin,Tagchat,19280.39,MNT
Melissa,Hernandez,mhernandez6b@sun.com,Canada,Female,Rocky Mountain House,Shufflester,62487.25,CAD
Phillip,Arnold,parnold6c@sun.com,Philippines,Male,Matala,Twitterwire,67821.54,PHP
Theresa,Hicks,thicks6d@google.fr,Japan,Female,Kanuma,Eimbee,95789.11,JPY
Kathy,Cook,kcook6e@ehow.com,Philippines,Female,Mahaplag,Linkbridge,40471.45,PHP
Dorothy,Flores,dflores6f@addtoany.com,East Timor,Female,Maubara,Leenti,36564.82,USD
Harold,Wheeler,hwheeler6g@booking.com,Sweden,Male,Eskilstuna,Zoonder,16250.54,SEK
Dennis,Graham,dgraham6h@google.ru,Indonesia,Male,Ketapang,Lazz,9255.87,IDR
Jesse,Kelley,jkelley6i@usa.gov,Czech Republic,Male,Boskovice,Jazzy,48353.69,CZK
Kelly,Gardner,kgardner6j@discuz.net,Philippines,Female,Canturay,Skipstorm,92966.65,PHP
Anna,West,awest6k@sbwire.com,Philippines,Female,Muñoz East,Livetube,7644.35,PHP
Raymond,Stevens,rstevens6l@moonfruit.com,China,Male,Changning,Blogtags,78792.14,CNY
Carl,Taylor,ctaylor6m@fda.gov,Czech Republic,Male,Loučovice,Edgewire,76065.57,CZK
Joshua,Knight,jknight6n@mlb.com,Colombia,Male,La Montañita,Feedfish,49480.50,COP
Rose,Stevens,rstevens6o@sohu.com,Bermuda,Female,Hamilton,Bubbletube,45442.21,BMD
Willie,Riley,wriley6p@merriam-webster.com,China,Male,Tianyu,Pixoboo,686.95,CNY
Terry,Powell,tpowell6q@cbc.ca,Tunisia,Male,Majāz al Bāb,Yakitri,,TND
Gerald,Larson,glarson6r@springer.com,Portugal,Male,Charneca,Abata,93698.18,EUR
Kelly,Banks,kbanks6s@nps.gov,Ukraine,Female,Hubynykha,Buzzster,36845.46,UAH
Walter,Ramirez,wramirez6t@redcross.org,France,Male,Le Grand-Quevilly,Dazzlesphere,3024.95,EUR
William,Ray,wray6u@archive.org,Philippines,Male,La Paz,Divape,18623.25,PHP
Richard,Grant,rgrant6v@mayoclinic.com,Poland,Male,Libiąż,Yotz,46098.55,PLN
Ernest,Arnold,earnold6w@meetup.com,China,Male,Xiyuan,Realpoint,19426.33,CNY
Justin,Hayes,jhayes6x@cdbaby.com,Sri Lanka,Male,Kurunegala,Tanoodle,,LKR
Rose,Howard,rhoward6y@uol.com.br,China,Female,Longtang,Youbridge,,CNY
Kimberly,Day,kday6z@hud.gov,Greece,Female,Nisí,Skaboo,79192.71,EUR
Amanda,Kelly,akelly70@ft.com,France,Female,Dijon,Riffpath,,EUR
Catherine,Adams,cadams71@ameblo.jp,Russia,Female,Kurmanayevka,Twinder,,RUB
Benjamin,Walker,bwalker72@home.pl,China,Male,Taixi,Skinder,76235.92,CNY
Todd,Hamilton,thamilton73@artisteer.com,Bulgaria,Male,Gotse Delchev,Shufflester,509.45,BGN
Martha,Graham,mgraham74@gnu.org,Finland,Female,Muurla,Voonder,58549.68,EUR
Linda,Hanson,lhanson75@admin.ch,China,Female,Suocheng,Bubbletube,29044.49,CNY
Jennifer,Andrews,jandrews76@ed.gov,Indonesia,Female,Klagen,Jabbercube,63061.05,IDR
Sandra,Lawrence,slawrence77@disqus.com,China,Female,Liangting,Topicshots,94019.57,CNY
Henry,Miller,hmiller78@cloudflare.com,Indonesia,Male,Kolbano,Avavee,45838.86,IDR
Cynthia,Carter,ccarter79@naver.com,Armenia,Female,Vardenik,Dabfeed,22957.31,AMD
Anne,Jordan,ajordan7a@home.pl,United Kingdom,Female,Stapleford,Ntag,40506.66,GBP
William,Clark,wclark7b@paginegialle.it,Philippines,Male,Abaca,Kwideo,19495.74,PHP
Irene,Kennedy,ikennedy7c@ehow.com,French Guiana,Female,Cayenne,Dabtype,2118.35,EUR
Stephen,Robinson,srobinson7d@scribd.com,Sweden,Male,Helsingborg,Photofeed,87376.71,SEK
Harry,Reynolds,hreynolds7e@blog.com,China,Male,Liangshui,Topdrive,21726.34,CNY
Lisa,Wood,lwood7f@mlb.com,Brazil,Female,Vigia,Demivee,45947.69,BRL
Joe,Garza,jgarza7g@webeden.co.uk,China,Male,Weitian,Quire,34452.85,CNY
Margaret,Ward,mward7h@mail.ru,Philippines,Female,San Ramon,Edgeify,93518.39,PHP
Teresa,Vasquez,tvasquez7i@google.com.br,Russia,Female,Vilya,Skyba,98611.53,RUB
Nicole,Gonzalez,ngonzalez7j@jugem.jp,Poland,Female,Czerwin,Edgeify,70342.27,PLN
Melissa,Hicks,mhicks7k@netlog.com,Argentina,Female,Paso de Indios,Gabspot,63040.65,ARS
Benjamin,Nelson,bnelson7l@go.com,Indonesia,Male,Bengras,Tavu,82514.20,IDR
