Mark,Mills,mmills1j@bbb.org,Armenia,Male,Bartsrashen,Topdrive,68520.15,AMD
Gloria,West,gwest1k@apache.org,Portugal,Female,Valença do Douro,Cogibox,57829.85,EUR
Marie,Cunningham,mcunningham1l@amazon.co.jp,Ukraine,Female,Banyliv,Voonyx,57287.43,UAH
Phyllis,Kim,pkim1m@slashdot.org,Bhutan,Female,Punākha,Chatterbridge,3080.58,BTN
Sara,Stone,sstone1n@multiply.com,China,Female,Huainan,Eazzy,,CNY
Catherine,Castillo,ccastillo1o@homestead.com,Venezuela,Female,Altamira,Ainyx,53845.83,VEF
Julia,Gardner,jgardner1p@surveymonkey.com,Finland,Female,Loppi,Yambee,,EUR
Joseph,Phillips,jphillips1q@nymag.com,France,Male,Clermont-Ferrand,Voonte,93370.31,EUR
Irene,Warren,iwarren1r@fc2.com,Zimbabwe,Female,Bindura,Skiptube,35352.56,ZWL
Johnny,Fowler,jfowler1s@bbc.co.uk,North Korea,Male,Kimch’aek-si,Abata,17383.79,KPW
Gerald,Howard,ghoward1t@stanford.edu,Brazil,Male,Iaçu,Fivechat,17415.31,BRL
Doris,Meyer,dmeyer1u@adobe.com,Finland,Female,Tuupovaara,Skyba,99943.37,EUR
Carolyn,Allen,callen1v@ucoz.ru,Philippines,Female,Lupon,Skinte,97127.52,PHP
Linda,Howard,lhoward1w@google.ca,United States,Female,Bakersfield,Jayo,9855.78,USD
Eric,King,eking1x@sciencedaily.com,Dominican Republic,Male,Salvaleón de Higüey,Topicshots,70545.82,DOP
Johnny,Pierce,jpierce1y@com.com,China,Male,Huaqiao,Fadeo,47892.00,CNY
Brian,Moreno,bmoreno1z@blog.com,China,Male,Fengshan,Yacero,95722.78,CNY
Jason,Reynolds,jreynolds20@redcross.org,United Kingdom,Male,Kingston,Edgeblab,,GBP
Stephanie,Cole,scole21@facebook.com,Indonesia,Female,Cibeusi,LiveZ,37883.53,IDR
Gloria,Reyes,greyes22@acquirethisname.com,Brazil,Female,Nossa Senhora da Glória,JumpXS,94248.80,BRL
Gloria,Robinson,grobinson23@acquirethisname.com,Argentina,Female,Puerto Eldorado,Camido,1381.37,ARS
Rose,Fuller,rfuller24@4shared.com,Uruguay,Female,Treinta y Tres,Babbleset,77249.21,UYU
Arthur,Bennett,abennett25@slideshare.net,Poland,Male,Łąck,Gevee,,PLN
Dorothy,Johnson,djohnson26@cam.ac.uk,Russia,Female,Zavoronezhskoye,Youspan,98383.22,RUB
Aaron,Elliott,aelliott27@flickr.com,Czech Republic,Male,Jakartovice,Skinix,6887.69,CZK
Louis,Campbell,lcampbell28@parallels.com,China,Male,Shouchun,Gabspot,36931.37,CNY
Donna,Boyd,dboyd29@netlog.com,China,Female,Lunang,Layo,80884.76,CNY
Carol,James,cjames2a@shutterfly.com,Russia,Female,Sudislavl’,Devpoint,78203.62,RUB
Nicholas,Stone,nstone2b@vinaora.com,Kazakhstan,Male,Akkol’,Dabshots,86883.99,KZT
Brandon,Rice,brice2c@usatoday.com,China,Male,Yuanping,Twitterworks,53923.13,CNY
Doris,Dunn,ddunn2d@ucoz.com,China,Female,Nu’erbage,Bluezoom,59739.08,CNY
Jane,Reynolds,jreynolds2e@twitpic.com,Poland,Female,Lębork,Meemm,95956.78,PLN
Rachel,Henderson,rhenderson2f@toplist.cz,China,Female,Pantang,Yabox,93300.15,CNY
Sharon,Morgan,smorgan2g@elegantthemes.com,Portugal,Female,Beijós,Jaxbean,9942.84,EUR
Wanda,Simmons,wsimmons2h@wordpress.org,Indonesia,Female,Temuji,Feedbug,91019.47,IDR
Amanda,Gutierrez,agutierrez2i@weibo.com,Indonesia,Female,Bungtiang Barat,Divavu,41087.64,IDR
Andrea,Walker,awalker2j@twitter.com,Colombia,Female,Bogotá,Innojam,69957.46,COP
Nancy,James,njames2k@feedburner.com,Indonesia,Female,Heret,Yoveo,40604.74,IDR
Lois,Ferguson,lferguson2l@fotki.com,Palestinian Territory,Female,Kafr Thulth,Demizz,59664.46,ILS
John,Perry,jperry2m@ucoz.ru,Russia,Male,Moscow,Shuffletag,22343.24,RUB
Louise,Hall,lhall2n@virginia.edu,Poland,Female,Kolonowskie,Cogidoo,26843.39,PLN
Stephanie,Mills,smills2o@nymag.com,Sweden,Female,Nol,Yamia,83708.34,SEK
Diane,Henderson,dhenderson2p@list-manage.com,Iraq,Female,Zākhū,Quire,82774.73,IQD
Maria,Brooks,mbrooks2q@squidoo.com,Indonesia,Female,Kedungasem,Eadel,30126.22,IDR
Larry,Armstrong,larmstrong2r@intel.com,Philippines,Male,San Pedro,Vidoo,46019.48,PHP
Arthur,Banks,abanks2s@vimeo.com,China,Male,Loudi,Edgewire,19347.77,CNY
George,Riley,griley2t@bigcartel.com,Canada,Male,Maniwaki,Mudo,25942.12,CAD
Frances,Burns,fburns2u@kickstarter.com,Indonesia,Female,Semambung,Dynava,7276.98,IDR
Robert,Cole,rcole2v@jiathis.com,Hong Kong,Male,Yuen Long Kau Hui,Quimba,24047.59,HKD
Peter,Richardson,prichardson2w@who.int,China,Male,Liuji,Youopia,19333.24,CNY
Philip,Woods,pwoods2x@jalbum.net,Peru,Male,Pueblo Nuevo,Fatz,49783.66,PEN
Jose,Alvarez,jalvarez2y@arizona.edu,Latvia,Male,Varakļāni,Riffpedia,92613.78,EUR
Gregory,Parker,gparker2z@eepurl.com,China,Male,Daping,Mudo,43435.84,CNY
Jimmy,Hart,jhart30@friendfeed.com,New Zealand,Male,Porirua,Feednation,38959.91,NZD
Adam,Ellis,aellis31@printfriendly.com,Malawi,Male,Chikwawa,Brightbean,,MWK
Susan,Taylor,staylor32@arizona.edu,Canada,Female,Oak Bay,Zoovu,36795.58,CAD
Annie,Hunt,ahunt33@php.net,Brazil,Female,Paiçandu,Camimbo,95160.37,BRL
Carol,Andrews,candrews34@cyberchimps.com,Turkmenistan,Female,Köneürgench,Yombu,,TMT
Carolyn,Garcia,cgarcia35@redcross.org,Poland,Female,Aleksandrów,Mita,64015.76,PLN
Judy,Webb,jwebb36@admin.ch,Philippines,Female,Kitapak,Rooxo,67890.15,PHP
Anna,Mccoy,amccoy37@stanford.edu,Philippines,Female,Alupay,Demimbu,11092.23,PHP
Randy,Ford,rford38@state.gov,Cameroon,Male,Fundong,Jamia,68179.12,XAF
Todd,Stewart,tstewart39@google.ru,China,Male,Jinling,Dynava,68670.35,CNY
Nicholas,Crawford,ncrawford3a@cafepress.com,Argentina,Male,Morrison,Browsezoom,86189.78,ARS
Jacqueline,Myers,jmyers3b@marriott.com,Brazil,Female,Várzea Grande,Youspan,13801.10,BRL
Chris,Stanley,cstanley3c@nydailynews.com,Czech Republic,Male,Dolní Čermná,Topiczoom,,CZK
Jeffrey,Diaz,jdiaz3d@networksolutions.com,Indonesia,Male,Kudus,Plambee,80449.92,IDR
Cheryl,Dixon,cdixon3e@printfriendly.com,Japan,Female,Mitake,Kazu,10441.18,JPY
Donna,Allen,dallen3f@wired.com,China,Female,Luxi,Abata,40863.35,CNY
Kathy,Welch,kwelch3g@hostgator.com,Indonesia,Female,Kandangsapi,Dabvine,71495.10,IDR
Jeffrey,Gardner,jgardner3h@amazon.de,China,Male,Ziyuan,Mymm,5392.69,CNY
Rachel,Jackson,rjackson3i@rediff.com,Portugal,Female,Queluz,Dabfeed,,EUR
Steve,Patterson,spatterson3j@senate.gov,Cuba,Male,Cabaiguán,Centizu,22539.24,CUP
Joyce,Lewis,jlewis3k@sun.com,Philippines,Female,Manalongon,Quire,93762.20,PHP
Jessica,Morales,jmorales3l@gmpg.org,Luxembourg,Female,Lenningen,Gabtype,94113.18,EUR
Sean,Howell,showell3m@rakuten.co.jp,South Korea,Male,Busan,Vimbo,31094.94,KRW
Marilyn,Robinson,mrobinson3n@about.com,China,Female,Xidajie,Mita,39353.76,CNY
Martha,Cooper,mcooper3o@parallels.com,Philippines,Female,Maao,Dabjam,81559.51,PHP
Ernest,Jackson,ejackson3p@wunderground.com,Russia,Male,Roza,Innojam,1260.24,RUB
Russell,Tucker,rtucker3q@chron.com,China,Male,Rentian,Eazzy,86783.20,CNY
Antonio,Gordon,agordon3r@salon.com,South Africa,Male,Centurion,Yozio,57243.60,ZAR
Earl,Olson,eolson3s@vkontakte.ru,Mexico,Male,San Jose,Realcube,72897.20,MXN
Kathy,Rice,krice3t@mayoclinic.com,Colombia,Female,Granada,Ntag,84569.14,COP
Donald,Fuller,dfuller3u@bloglines.com,Morocco,Male,Tazouta,Yadel,88290.79,MAD
Kevin,Ruiz,kruiz3v@cyberchimps.com,Portugal,Male,Odeleite,Yabox,1305.51,EUR
Jane,Owens,jowens3w@diigo.com,Sri Lanka,Female,Wattala,Mycat,70666.59,LKR
Ronald,Willis,rwillis3x@indiegogo.com,France,Male,Pont-à-Mousson,Eamia,30148.57,EUR
Martha,Medina,mmedina3y@boston.com,Indonesia,Female,Sembakung,Twitterbridge,31224.61,IDR
George,Phillips,gphillips3z@latimes.com,Vietnam,Male,Tân Hòa,Jaxnation,15800.20,VND
Deborah,Ortiz,dortiz40@wisc.edu,Luxembourg,Female,Schengen,Yakidoo,47124.47,EUR
Sharon,Elliott,selliott41@paginegialle.it,Sweden,Female,Enköping,Jatri,41608.24,SEK
Alice,Day,aday42@scientificamerican.com,Ukraine,Female,Batiovo,Oba,65710.25,UAH
Douglas,Jacobs,djacobs43@fc2.com,Japan,Male,Ueki,Blognation,59805.34,JPY
Jose,Green,jgreen44@devhub.com,Mexico,Male,La Cruz,Voolia,24768.85,MXN
Sarah,Fuller,sfuller45@tamu.edu,Indonesia,Female,Mekarsari,Fliptune,15803.39,IDR
Michelle,Ferguson,mferguson46@amazonaws.com,Serbia,Female,Trstenik,DabZ,31528.12,RSD
Deborah,Williamson,dwilliamson47@usatoday.com,Argentina,Female,Tartagal,Eidel,50954.05,ARS
Jessica,Schmidt,jschmidt48@ning.com,Denmark,Female,København,Podcat,,DKK
Eric,Anderson,eanderson49@dedecms.com,Indonesia,Male,Kediren,Skippad,11742.94,IDR
Eugene,Harper,eharper4a@abc.net.au,Nigeria,Male,Gorgoram,Brainverse,65227.62,NGN
Mark,Hart,mhart4b@posterous.com,China,Male,Dazhangzhuang,Rhyloo,68051.18,CNY
Frank,Ryan,fryan4c@edublogs.org,United States,Male,Shawnee Mission,Flashpoint,92842.65,USD
Adam,Bryant,abryant4d@gravatar.com,Indonesia,Male,Parlilitan,Buzzster,52276.62,IDR
Randy,James,rjames4e@earthlink.net,Philippines,Male,Tipo-Tipo,Edgetag,91642.63,PHP
Gerald,Stevens,gstevens4f@e-recht24.de,Indonesia,Male,Curuggoong,Tazz,17459.09,IDR
Albert,Schmidt,aschmidt4g@webnode.com,Norway,Male,Oslo,Eimbee,21769.01,NOK
Philip,Cunningham,pcunningham4h@example.com,Indonesia,Male,Krajan,Photojam,,IDR
Jesse,Ray,jray4i@netlog.com,China,Male,Kanbula,Dabjam,40395.07,CNY
Willie,Kennedy,wkennedy4j@360.cn,Cuba,Male,Manzanillo,Zoomcast,46694.11,CUP
Kimberly,Payne,kpayne4k@wikispaces.com,Indonesia,Female,Pare,Digitube,84203.13,IDR
Karen,Moreno,kmoreno4l@go.com,Czech Republic,Female,Březová nad Svitavou,Quamba,39102.28,CZK
Denise,Hanson,dhanson4m@mapquest.com,Mozambique,Female,Pemba,Realbridge,55500.06,MZN
Maria,Mason,mmason4n@webmd.com,Indonesia,Female,Kaduranca,Browsedrive,35663.34,IDR
Howard,Price,hprice4o@wp.com,China,Male,Shicheng,Photofeed,93698.00,CNY
Rose,Stevens,rstevens4p@arstechnica.com,Czech Republic,Female,Chrást,Kwinu,27494.31,CZK
Gregory,Thomas,gthomas4q@bloomberg.com,Syria,Male,Al Qaryatayn,Dabjam,,SYP
Stephanie,Carter,scarter4r@redcross.org,Portugal,Female,Casal Novo,Babbleopia,72615.37,EUR
Louis,Stevens,lstevens4s@cloudflare.com,Poland,Male,Słupno,Camido,24547.31,PLN
Melissa,Daniels,mdaniels4t@si.edu,Malaysia,Female,Kangar,Feedfire,,MYR
Ryan,Stone,rstone4u@unc.edu,Namibia,Male,Ongandjera,Zoombeat,60347.25,NAD
Daniel,Lopez,dlopez4v@reddit.com,Portugal,Male,Abade de Neiva,Oyoba,83015.35,EUR
Rebecca,Collins,rcollins4w@fda.gov,Indonesia,Female,Ngeni,Flipopia,12608.89,IDR
Joseph,Cruz,jcruz4x@ucsd.edu,China,Male,Suizhou,Janyx,,CNY
Frank,Weaver,fweaver4y@uol.com.br,Indonesia,Male,Pasirlaja,Eare,64363.01,IDR
Andrea,Washington,awashington4z@ocn.ne.jp,United States,Female,Bakersfield,Roombo,,USD
Arthur,White,awhite50@dmoz.org,Palestinian Territory,Male,Kafr al Labad,Skibox,10041.00,ILS
Betty,Gonzales,bgonzales51@google.fr,Brazil,Female,Cambé,Quamba,1754.38,BRL
Patricia,Ortiz,portiz52@telegraph.co.uk,Japan,Female,Yao,Dynabox,55295.92,JPY
Susan,Rogers,srogers53@shutterfly.com,Serbia,Female,Koceljeva,Dabvine,64603.21,RSD
Judy,Bryant,jbryant54@bigcartel.com,Pakistan,Female,Topi,Yoveo,97985.88,PKR
Charles,Wright,cwright55@blogs.com,Brazil,Male,Parobé,Browsetype,2842.43,BRL
Mildred,White,mwhite56@unicef.org,Argentina,Female,Vera,Ozu,38208.69,ARS
Louis,Lewis,llewis57@wikispaces.com,Czech Republic,Male,Potštát,Divanoodle,17675.24,CZK
Lois,Young,lyoung58@webmd.com,China,Female,Dapeng,Voonder,10861.88,CNY
Shawn,Garrett,sgarrett59@mapy.cz,Brazil,Male,Alagoinhas,Ooba,22449.04,BRL
Robert,Hanson,rhanson5a@princeton.edu,Brazil,Male,Valença,Flashspan,,BRL
Annie,Matthews,amatthews5b@kickstarter.com,China,Female,Chengnan,InnoZ,74532.46,CNY
Ruth,Rodriguez,rrodriguez5c@ed.gov,Indonesia,Female,Ciroyom,Wikido,83257.40,IDR
Phyllis,Stephens,pstephens5d@posterous.com,Zambia,Female,Isoka,Livefish,80084.69,ZMW
Dennis,Riley,driley5e@purevolume.com,Canada,Male,Willowdale,Devbug,45777.37,CAD
Christine,Bryant,cbryant5f@hp.com,Indonesia,Female,Krajan Gajahmati,Tagchat,1781.68,IDR
Philip,Garza,pgarza5g@cloudflare.com,China,Male,Cishan,Yoveo,98117.20,CNY
Margaret,Sanders,msanders5h@google.nl,Indonesia,Female,Keroak,Dabvine,56002.05,IDR
David,Carr,dcarr5i@prnewswire.com,China,Male,Jiulong,Blogspan,30985.49,CNY
Keith,Robinson,krobinson5j@a8.net,Macedonia,Male,Kumanovo,Kaymbo,6235.31,MKD
Terry,Butler,tbutler5k@ca.gov,San Marino,Male,Serravalle,Tagchat,14384.40,EUR
Carol,Bishop,cbishop5l@home.pl,Argentina,Female,Embalse,Jaxspan,34770.06,ARS
Timothy,Elliott,telliott5m@mtv.com,Japan,Male,Iyo,Voolith,39055.05,JPY
Joe,Perry,jperry5n@opensource.org,Russia,Male,Nikolo-Pavlovskoye,Cogilith,43308.24,RUB
Carolyn,Garrett,cgarrett5o@canalblog.com,Argentina,Female,Jardín América,Dablist,98855.69,ARS
Amy,Kelley,akelley5p@geocities.com,China,Female,Lianshan,Geba,42566.72,CNY
Jane,Howell,jhowell5q@wufoo.com,Syria,Female,Jāsim,Twitterbeat,20426.55,SYP
Antonio,Austin,aaustin5r@tinyurl.com,China,Male,Qixing,Yamia,22654.07,CNY
Bobby,Watkins,bwatkins5s@list-manage.com,Bangladesh,Male,Bhairab Bāzār,Rhyloo,47885.86,BDT
Peter,Fuller,pfuller5t@arizona.edu,Russia,Male,Russkaya Polyana,Skidoo,47076.19,RUB
Alice,Sims,asims5u@friendfeed.com,Russia,Female,Vysotskoye,Yambee,,RUB
Raymond,Palmer,rpalmer5v@thetimes.co.uk,China,Male,Jincheng,Buzzshare,14461.40,CNY
Bruce,Wallace,bwallace5w@tinyurl.com,Bolivia,Male,Paurito,Blogpad,17167.14,BOB
Frances,Cunningham,fcunningham5x@census.gov,Philippines,Female,Mapalad,Chatterpoint,,PHP
Nancy,Schmidt,nschmidt5y@printfriendly.com,Maldives,Female,Muli,Edgeify,,MVR
Mark,Fields,mfields5z@apache.org,Portugal,Male,Figueira,Devify,27157.89,EUR
Ashley,Arnold,aarnold60@eventbrite.com,Portugal,Female,São Martinho do Campo,Yabox,82363.92,EUR
Nancy,Armstrong,narmstrong61@artisteer.com,China,Female,Panxi,Ainyx,84972.74,CNY
Shirley,Pierce,spierce62@delicious.com,Madagascar,Female,Moramanga,Viva,76226.02,MGA
Thomas,Cooper,tcooper63@ow.ly,Poland,Male,Świętajno,Skyba,11611.40,PLN
Howard,Cook,hcook64@dmoz.org,Syria,Male,Tadmur,Eabox,63207.14,SYP
Ernest,Daniels,edaniels65@telegraph.co.uk,Armenia,Male,Kamaris,Quire,,AMD
Todd,Jackson,tjackson66@photobucket.com,Indonesia,Male,Pawitan,Dynazzy,33169.12,IDR
Louise,Olson,lolson67@ucoz.ru,Sudan,Female,Kutum,Jaloo,93896.81,SDG
Cheryl,Thomas,cthomas68@cam.ac.uk,China,Female,Lingqian,Lazz,62903.63,CNY
Louise,Stanley,lstanley69@desdev.cn,Indonesia,Female,Cireundang,Photobean,83377.30,IDR
Cheryl,Holmes,cholmes6a@hc360.com,Indonesia,Female,Krajan,Voomm,14400.31,IDR
Teresa,Russell,trussell6b@economist.com,Sweden,Female,Stockholm,Skinder,87734.79,SEK
Christina,Elliott,celliott6c@pinterest.com,Brazil,Female,Feira de Santana,Kwilith,,BRL
Lois,Wheeler,lwheeler6d@exblog.jp,Sweden,Female,Halmstad,Ozu,69629.20,SEK
Lawrence,Hudson,lhudson6e@clickbank.net,Argentina,Male,San Antonio Oeste,Divanoodle,35201.31,ARS
Timothy,Diaz,tdiaz6f@squarespace.com,Tanzania,Male,Mlalo,Buzzster,75299.40,TZS
Ann,Henderson,ahenderson6g@canalblog.com,Greece,Female,Tílisos,Skimia,74444.00,EUR
Philip,Hawkins,phawkins6h@google.com,Russia,Male,Frolovo,Photobean,,RUB
Shirley,Rogers,srogers6i@nih.gov,Uganda,Female,Wakiso,Oozz,8268.09,UGX
Nicholas,Scott,nscott6j@home.pl,China,Male,Hepingjie,Voomm,88951.87,CNY
Edward,Frazier,efrazier6k@independent.co.uk,Thailand,Male,Non Sung,Buzzbean,13892.49,THB
Mildred,Hayes,mhayes6l@wired.com,Peru,Female,Sucre,Mycat,12576.40,PEN
Irene,Wagner,iwagner6m@barnesandnoble.com,Morocco,Female,Tétouan,Oba,47186.33,MAD
Aaron,Simpson,asimpson6n@comsenz.com,China,Male,Jingzhuang,Jaxworks,86836.11,CNY
Beverly,Dunn,bdunn6o@tripod.com,Czech Republic,Female,Chyšky,Roodel,40969.60,CZK
Rebecca,Knight,rknight6p@blogs.com,Sweden,Female,Norrköping,Voonte,23159.43,SEK
Julie,Carr,jcarr6q@ucoz.ru,Vietnam,Female,Ngô Đồng,Twinder,22967.69,VND
Douglas,Carr,dcarr6r@howstuffworks.com,United States,Male,Jacksonville,Twinte,70033.70,USD
Carlos,Taylor,ctaylor6s@dailymail.co.uk,Indonesia,Male,Bebedahan,Trunyx,17135.16,IDR
Juan,Simpson,jsimpson6t@columbia.edu,Japan,Male,Matsutō,Flashset,18216.97,JPY
Michael,Morrison,mmorrison6u@blogtalkradio.com,China,Male,Shetangpo,Wikivu,15454.46,CNY
Joan,Austin,jaustin6v@plala.or.jp,China,Female,Huangcun,Skidoo,80227.65,CNY
Joseph,Jenkins,jjenkins6w@delicious.com,Philippines,Male,Valencia,Tanoodle,79560.33,PHP
Anthony,Griffin,agriffin6x@unesco.org,China,Male,Taiping,Demizz,11551.69,CNY
Beverly,Nelson,bnelson6y@usatoday.com,Thailand,Female,Bang Mun Nak,Rhybox,32795.05,THB
Steven,Stevens,sstevens6z@home.pl,Peru,Male,Quinuabamba,JumpXS,18236.00,PEN
Adam,Patterson,apatterson70@cbsnews.com,Brazil,Male,Esperança,Wikizz,,BRL
Debra,Jenkins,djenkins71@paypal.com,Poland,Female,Pszczyna,Voonte,74255.49,PLN
Kathryn,Freeman,kfreeman72@cafepress.com,Greece,Female,Chavárion,Edgewire,53120.64,EUR
Judy,Hunt,jhunt73@wunderground.com,Japan,Female,Sendai,Gigabox,,JPY
Pamela,Jacobs,pjacobs74@apple.com,Uruguay,Female,San José de Mayo,Brainlounge,80663.21,UYU
Joseph,Russell,jrussell75@infoseek.co.jp,South Africa,Male,Potchefstroom,Kamba,37584.18,ZAR
Robin,Jordan,rjordan76@cbslocal.com,Philippines,Female,Parang,Gevee,13665.04,PHP
Sara,Dean,sdean77@cdc.gov,Portugal,Female,Sines,Realfire,97886.89,EUR
Bobby,Alexander,balexander78@istockphoto.com,Philippines,Male,Nuing,Twinder,7262.58,PHP
Steven,Hunter,shunter79@craigslist.org,South Africa,Male,Willowmore,Blogtags,70231.40,ZAR
Melissa,Cruz,mcruz7a@moonfruit.com,Iran,Female,Shahrīār,Lazzy,3390.66,IRR
Jason,Peters,jpeters7b@wikipedia.org,China,Male,Fengchan,Snaptags,43858.20,CNY
Jimmy,Burton,jburton7c@gizmodo.com,Colombia,Male,Samacá,Brainlounge,21744.74,COP
Jennifer,Cunningham,jcunningham7d@bluehost.com,Russia,Female,Kholbon,Aimbo,95088.48,RUB
Jerry,Willis,jwillis7e@networkadvertising.org,China,Male,Majiadu,Wordware,33736.02,CNY
Andrew,Kelley,akelley7f@t.co,China,Male,Sa’erhusong,Meemm,6763.23,CNY
Andrea,George,ageorge7g@walmart.com,Poland,Female,Wojciechów,Thoughtstorm,66376.29,PLN
Robert,Price,rprice7h@qq.com,Germany,Male,Berlin,Aivee,16756.89,EUR
Jean,Fernandez,jfernandez7i@istockphoto.com,Brazil,Female,Nova Odessa,Blogspan,18277.41,BRL
Lisa,Cunningham,lcunningham7j@clickbank.net,Philippines,Female,Botao,Vipe,12680.15,PHP
Margaret,Roberts,mroberts7k@timesonline.co.uk,Sweden,Female,Stockholm,Voomm,80512.83,SEK
Scott,Wheeler,swheeler7l@netscape.com,United States,Male,Los Angeles,Skinte,39574.62,USD
Marie,Carroll,mcarroll7m@mit.edu,Netherlands,Female,Leeuwarden,Aimbu,54331.87,EUR
Lawrence,Thomas,lthomas7n@sun.com,China,Male,Chengguan,Pixonyx,82951.19,CNY
