Kathryn,Harris,kharrisl@cocolog-nifty.com,Vietnam,Female,Năm Căn,Thoughtbeat,63190.00,VND
Marilyn,Lynch,mlynchm@utexas.edu,China,Female,Qintang,Yabox,58958.98,CNY
Mark,Lewis,mlewisn@barnesandnoble.com,Jordan,Male,Al Kittah,Fivebridge,14330.68,JOD
Albert,Gray,agrayo@techcrunch.com,Nepal,Male,Bhadrapur,Jaxbean,2128.89,NPR
Aaron,Ruiz,aruizp@joomla.org,Sweden,Male,Karlskoga,Zoombox,23986.61,SEK
Ronald,George,rgeorgeq@wired.com,Indonesia,Male,Rappang,Jaxbean,30187.25,IDR
Dorothy,Henry,dhenryr@narod.ru,Indonesia,Female,Sindangsari,Topicshots,64568.96,IDR
David,Simpson,dsimpsons@deliciousdays.com,China,Male,Dahuangwei,Voonyx,158.50,CNY
Paula,Johnston,pjohnstont@psu.edu,Russia,Female,Ugra,Yakijo,,RUB
Scott,Lawson,slawsonu@mysql.com,Sweden,Male,Visby,Yodoo,42599.69,SEK
Charles,Murphy,cmurphyv@jalbum.net,Russia,Male,Omsk,Gigabox,61445.15,RUB
Louis,Price,lpricew@t-online.de,France,Male,Saint-Péray,Skiptube,35439.97,EUR
Phyllis,Sullivan,psullivanx@instagram.com,Finland,Female,Teuva,Eadel,28084.68,EUR
George,Gonzales,ggonzalesy@opera.com,Malaysia,Male,Kuching,Talane,,MYR
Stephanie,Flores,sfloresz@cpanel.net,Philippines,Female,Minien East,Yakitri,23157.95,PHP
Brenda,Holmes,bholmes10@exblog.jp,Cuba,Female,Jiguaní,Photobean,,CUP
Diana,Hill,dhill11@jugem.jp,South Africa,Female,Lebowakgomo,Feedfire,,ZAR
Keith,Russell,krussell12@reuters.com,Indonesia,Male,Dayeuhluhur,Blognation,42334.61,IDR
Denise,Carter,dcarter13@feedburner.com,Colombia,Female,San José de La Montaña,Gigabox,11952.42,COP
Cynthia,Ortiz,cortiz14@state.gov,Japan,Female,Itō,Innotype,67185.06,JPY
Adam,Payne,apayne15@washington.edu,Russia,Male,Nyazepetrovsk,Gigazoom,9400.34,RUB
Ruby,Woods,rwoods16@huffingtonpost.com,China,Female,Nanqiao,Yodo,9517.00,CNY
William,Wheeler,wwheeler17@soup.io,China,Male,Liqiao,Yambee,84174.91,CNY
Ashley,Duncan,aduncan18@netlog.com,Sweden,Female,Lidingö,Livetube,33602.24,SEK
Ryan,Gilbert,rgilbert19@cisco.com,China,Male,Taishan,Bluezoom,8484.48,CNY
William,Mitchell,wmitchell1a@japanpost.jp,Democratic Republic of the Congo,Male,Gbadolite,Tazzy,83338.35,CDF
Samuel,Henry,shenry1b@cloudflare.com,China,Male,Shuikou,Skipstorm,22360.40,CNY
Shawn,Nelson,snelson1c@storify.com,China,Male,Chaoyangdong,Photobean,8698.02,CNY
Margaret,Carr,mcarr1d@miibeian.gov.cn,China,Female,Wuluo,Zooveo,75609.02,CNY
Fred,Marshall,fmarshall1e@liveinternet.ru,Cambodia,Male,Kampot,Podcat,14457.67,KHR
Jane,Jacobs,jjacobs1f@mozilla.org,Indonesia,Female,Padangtikar,Babbleset,29864.04,IDR
Kathryn,Rogers,krogers1g@simplemachines.org,Russia,Female,Irkutsk,Geba,78149.82,RUB
Sean,Chapman,schapman1h@com.com,China,Male,Zhenqiao,Yodel,10948.15,CNY
Shawn,Alexander,salexander1i@cargocollective.com,China,Male,Lidong,Eazzy,71664.25,CNY
Judy,Duncan,jduncan1j@gravatar.com,Poland,Female,Śniadowo,Gabcube,90811.51,PLN
Gregory,Davis,gdavis1k@purevolume.com,Ukraine,Male,Fastiv,Thoughtworks,81529.68,UAH
Richard,Morrison,rmorrison1l@163.com,Indonesia,Male,Telgawah,Dabfeed,75717.93,IDR
Christina,Diaz,cdiaz1m@google.ca,Philippines,Female,Quinarayan,Innojam,70050.39,PHP
Roy,Hernandez,rhernandez1n@typepad.com,Tunisia,Male,El Jem,Kayveo,19791.77,TND
Ryan,Shaw,rshaw1o@jigsy.com,China,Male,Kanshan,Meezzy,41593.52,CNY
Irene,Cunningham,icunningham1p@phoca.cz,Croatia,Female,Vinež,Fivebridge,31736.06,HRK
Christina,Andrews,candrews1q@etsy.com,Indonesia,Female,Kloangrotat,Mydeo,88656.30,IDR
James,Jenkins,jjenkins1r@jugem.jp,Venezuela,Male,Santa María de Caparo,Yabox,33418.84,VEF
Keith,Carr,kcarr1s@geocities.com,Russia,Male,Yakovlevskoye,Skivee,72046.66,RUB
Adam,Rogers,arogers1t@ebay.com,Mexico,Male,El Progreso,Latz,,MXN
Bobby,Martin,bmartin1u@arizona.edu,Georgia,Male,Bagdadi,Feedmix,83764.70,GEL
Jean,Mccoy,jmccoy1v@icio.us,Ukraine,Female,Voloka,Aimbo,7817.25,UAH
Jeremy,Rodriguez,jrodriguez1w@liveinternet.ru,China,Male,Beidou,Quamba,86132.94,CNY
Kathy,Black,kblack1x@deliciousdays.com,Syria,Female,Qarqania,Mynte,24575.54,SYP
Fred,Harris,fharris1y@google.fr,Finland,Male,Kangasala,Voolia,67457.21,EUR
Charles,Gutierrez,cgutierrez1z@aboutads.info,Azerbaijan,Male,Arıqıran,Edgeclub,92186.55,AZN
Timothy,Knight,tknight20@e-recht24.de,China,Male,Fuzhiping,Plambee,77898.85,CNY
Larry,Morrison,lmorrison21@mtv.com,New Zealand,Male,Rosebank,Fadeo,87345.11,NZD
Doris,Lynch,dlynch22@goodreads.com,China,Female,Lingshan,Dabjam,29840.45,CNY
Richard,Mendoza,rmendoza23@unc.edu,Serbia,Male,Novi Pazar,Feedspan,22397.58,RSD
Sharon,White,swhite24@nydailynews.com,Philippines,Female,Armenia,Babbleopia,18765.53,PHP
Brandon,Cook,bcook25@weibo.com,China,Male,Shanlian,Yata,21860.03,CNY
Harold,Phillips,hphillips26@harvard.edu,France,Male,Issoudun,Feedspan,94016.89,EUR
Antonio,Ferguson,aferguson27@mtv.com,Yemen,Male,‘Amrān,Fadeo,12194.83,YER
Debra,James,djames28@ask.com,China,Female,Dingzhai,Kwinu,39540.17,CNY
Debra,Lynch,dlynch29@yale.edu,Japan,Female,Tōkamachi,Youbridge,51624.56,JPY
Martha,Gomez,mgomez2a@amazon.co.uk,Peru,Female,Ullulluco,Lajo,,PEN
Debra,Knight,dknight2b@1688.com,Armenia,Female,Hrazdan,Kamba,42239.82,AMD
Chris,Crawford,ccrawford2c@free.fr,United States,Male,New Orleans,Zoonder,36293.35,USD
Sean,Ford,sford2d@imdb.com,Latvia,Male,Mārupe,Eamia,42877.26,EUR
Virginia,Powell,vpowell2e@yelp.com,Mexico,Female,Buenavista,Wikivu,53121.79,MXN
Sharon,Clark,sclark2f@liveinternet.ru,South Africa,Female,Lydenburg,Zava,34473.41,ZAR
Carl,Weaver,cweaver2g@hexun.com,Poland,Male,Trzebieszów,Jazzy,37593.95,PLN
Elizabeth,Hayes,ehayes2h@icq.com,Finland,Female,Joutseno,Pixope,14429.64,EUR
Irene,Anderson,ianderson2i@istockphoto.com,Colombia,Female,Andalucía,Chatterpoint,54386.68,COP
Marie,Ford,mford2j@yahoo.com,El Salvador,Female,La Unión,Kanoodle,59789.66,USD
Norma,Griffin,ngriffin2k@cafepress.com,China,Female,Songying,Miboo,16879.43,CNY
Janet,Evans,jevans2l@reddit.com,Czech Republic,Female,Františkovy Lázně,Meevee,48717.08,CZK
Joseph,Carter,jcarter2m@yelp.com,Poland,Male,Piasek,Yakijo,55854.50,PLN
Randy,Moore,rmoore2n@wikia.com,Indonesia,Male,Dadapan,Rhybox,99420.47,IDR
Shirley,Mitchell,smitchell2o@gravatar.com,China,Female,Yangxiang,Meejo,9684.06,CNY
Brandon,Coleman,bcoleman2p@mapquest.com,Portugal,Male,Vale da Bajouca,Jaxnation,96728.34,EUR
Frances,Thomas,fthomas2q@boston.com,Iran,Female,Bābolsar,Topicblab,54396.61,IRR
Donna,Robertson,drobertson2r@mediafire.com,Yemen,Female,Bāqim as Sūq,Photofeed,55013.52,YER
Carl,Schmidt,cschmidt2s@w3.org,Indonesia,Male,Detik Satu,Kayveo,62884.51,IDR
Ryan,Riley,rriley2t@google.pl,Palestinian Territory,Male,Ad Dawḩah,Oba,79492.28,ILS
Carol,Cruz,ccruz2u@xrea.com,China,Female,Malin,Linktype,37616.52,CNY
Daniel,Spencer,dspencer2v@bloglines.com,Nigeria,Male,Osogbo,Roomm,81595.84,NGN
Matthew,Carr,mcarr2w@nih.gov,Poland,Male,Mrzezino,Eazzy,52118.19,PLN
Steven,Gardner,sgardner2x@si.edu,Russia,Male,Kamenskiy,Shuffledrive,34201.91,RUB
Phillip,Sanders,psanders2y@discuz.net,Democratic Republic of the Congo,Male,Lubao,Viva,79411.84,CDF
Gerald,Lewis,glewis2z@trellian.com,Portugal,Male,Gavião,Flashset,60796.16,EUR
Shirley,Cooper,scooper30@independent.co.uk,Czech Republic,Female,Přimda,Voonyx,91844.37,CZK
Carolyn,Perry,cperry31@aol.com,China,Female,Lianghu,JumpXS,57870.66,CNY
Tammy,Burns,tburns32@squidoo.com,Russia,Female,Labytnangi,Tagcat,27486.77,RUB
Doris,Cooper,dcooper33@ted.com,Norway,Female,Sandefjord,Zooxo,,NOK
Melissa,Morales,mmorales34@buzzfeed.com,Sweden,Female,Valdemarsvik,Riffwire,87982.09,SEK
Margaret,Brooks,mbrooks35@mtv.com,Brazil,Female,Bariri,Quaxo,23053.58,BRL
Eugene,Medina,emedina36@timesonline.co.uk,Montenegro,Male,Stari Bar,Thoughtmix,40921.57,EUR
Shirley,Matthews,smatthews37@google.co.jp,Jamaica,Female,Williamsfield,Innotype,43368.24,JMD
Wayne,Baker,wbaker38@webmd.com,Canada,Male,Beauceville,Skajo,72480.74,CAD
Harold,Jackson,hjackson39@hubpages.com,Bosnia and Herzegovina,Male,Jelah,Midel,16284.10,BAM
Jack,Rivera,jrivera3a@mapquest.com,Mexico,Male,Bellavista,Oodoo,80819.20,MXN
Joe,Henry,jhenry3b@statcounter.com,China,Male,Tongqian,Meezzy,19473.84,CNY
Mary,Torres,mtorres3c@technorati.com,Czech Republic,Female,Žihle,Avaveo,61692.63,CZK
Kathryn,Gutierrez,kgutierrez3d@ca.gov,Tokelau,Female,Fale old settlement,Meevee,65898.91,NZD
Dorothy,Moreno,dmoreno3e@amazon.co.jp,Cambodia,Female,Kampong Thom,Snaptags,38866.04,KHR
Henry,Lane,hlane3f@cornell.edu,China,Male,Xujia,Photobean,25021.45,CNY
Henry,Brooks,hbrooks3g@whitehouse.gov,Afghanistan,Male,Khulm,Tagpad,62063.77,AFN
Brenda,Carter,bcarter3h@noaa.gov,Mexico,Female,Los Pinos,Gigabox,51367.59,MXN
Anne,Hanson,ahanson3i@barnesandnoble.com,Brazil,Female,Ferraz de Vasconcelos,Oyope,5162.65,BRL
Wanda,Simmons,wsimmons3j@prnewswire.com,China,Female,Luqiao,Leexo,63248.07,CNY
Jesse,Kennedy,jkennedy3k@tuttocitta.it,Czech Republic,Male,Přibyslav,Agivu,21984.13,CZK
Maria,Myers,mmyers3l@typepad.com,Ecuador,Female,Nueva Loja,Realbuzz,81073.23,USD
Frances,Alexander,falexander3m@storify.com,Russia,Female,Bibirevo,Flashspan,18580.96,RUB
Raymond,Jenkins,rjenkins3n@bloomberg.com,Indonesia,Male,Cikawunggading,Livefish,55844.14,IDR
Lois,Bell,lbell3o@arizona.edu,Spain,Female,Aviles,Trilith,70365.81,EUR
Ruth,Peters,rpeters3p@jiathis.com,South Korea,Female,Yangju,Zooxo,18535.08,KRW
Doris,Miller,dmiller3q@arstechnica.com,China,Female,Louta,Camido,77394.12,CNY
Edward,Fernandez,efernandez3r@purevolume.com,Indonesia,Male,Oekero,Cogilith,,IDR
Tammy,Willis,twillis3s@nydailynews.com,Indonesia,Female,Kajisara,Yamia,17429.65,IDR
Diana,Martinez,dmartinez3t@go.com,Philippines,Female,Amadeo,Blogtag,67308.71,PHP
Diane,Mendoza,dmendoza3u@github.io,Philippines,Female,Mercedes,Snaptags,55831.27,PHP
Willie,Rodriguez,wrodriguez3v@latimes.com,Philippines,Male,Bantuanon,Midel,,PHP
Annie,Knight,aknight3w@squarespace.com,Brazil,Female,Vitória de Santo Antão,Realbridge,73067.07,BRL
Kathy,Kelly,kkelly3x@ibm.com,Portugal,Female,Cete,Rhycero,93015.11,EUR
Harry,Rogers,hrogers3y@washingtonpost.com,Philippines,Male,Langob,Trilith,71579.43,PHP
Harry,Warren,hwarren3z@cafepress.com,Montenegro,Male,Šavnik,Twitterlist,56558.13,EUR
Lillian,Phillips,lphillips40@goodreads.com,Bosnia and Herzegovina,Female,Knežica,Leexo,720.96,BAM
Scott,Wright,swright41@cam.ac.uk,United States,Male,Denver,Realcube,91318.48,USD
Kathryn,Davis,kdavis42@businessweek.com,China,Female,Yanhu,Edgepulse,60724.41,CNY
Samuel,Robertson,srobertson43@ustream.tv,Indonesia,Male,Pakenjeng,Ntags,63001.12,IDR
Anthony,Gray,agray44@china.com.cn,Kosovo,Male,Vitina,Yoveo,39098.84,EUR
Paul,Fernandez,pfernandez45@usda.gov,Indonesia,Male,Kurungannyawa,Eimbee,,IDR
Robert,Adams,radams46@sun.com,China,Male,Jingnao,Shufflebeat,79656.84,CNY
Earl,Wells,ewells47@google.com.hk,Ukraine,Male,Kalanchak,Realmix,26799.34,UAH
Fred,Cox,fcox48@admin.ch,Guatemala,Male,Santa Catarina Ixtahuacán,Reallinks,25835.99,GTQ
Anna,Griffin,agriffin49@oracle.com,China,Female,Xipingle,Dynabox,75960.43,CNY
Jose,Mendoza,jmendoza4a@amazonaws.com,Russia,Male,Dinskaya,Flipopia,86882.86,RUB
Evelyn,Jacobs,ejacobs4b@pen.io,Nigeria,Female,Lagos,Trilia,53587.52,NGN
Christine,Fernandez,cfernandez4c@npr.org,United States,Female,West Palm Beach,Jabbersphere,57169.13,USD
Joan,Greene,jgreene4d@constantcontact.com,Russia,Female,Sestroretsk,Quaxo,,RUB
Amy,Clark,aclark4e@mac.com,Cuba,Female,Yara,Tazz,,CUP
Justin,Payne,jpayne4f@parallels.com,Japan,Male,Sumoto,Mydo,87466.83,JPY
Martin,Nelson,mnelson4g@cargocollective.com,China,Male,Rudong,Cogidoo,38811.70,CNY
Shawn,Hughes,shughes4h@uol.com.br,Argentina,Male,San Jorge,Innojam,39494.66,ARS
Gerald,Barnes,gbarnes4i@fotki.com,South Korea,Male,Yŏng-dong,Riffpath,25315.34,KRW
Catherine,Wells,cwells4j@hhs.gov,Indonesia,Female,Balun,Trupe,34924.12,IDR
Anne,Fields,afields4k@home.pl,Philippines,Female,Prado Siongco,Minyx,18891.88,PHP
Juan,Young,jyoung4l@hibu.com,Russia,Male,Samara,Voolia,9821.67,RUB
Timothy,Richards,trichards4m@pinterest.com,United States,Male,Lexington,Jabbersphere,40290.87,USD
Annie,Kim,akim4n@deviantart.com,Indonesia,Female,Grati Satu,Kare,46318.46,IDR
Carlos,Dunn,cdunn4o@prlog.org,France,Male,Le Mans,Yabox,88070.80,EUR
Carlos,Foster,cfoster4p@whitehouse.gov,Philippines,Male,Sigay,Edgewire,95953.08,PHP
Laura,Duncan,lduncan4q@unc.edu,China,Female,Xinglin,Gabtune,40353.78,CNY
Steven,Martin,smartin4r@desdev.cn,China,Male,Zhongyuan,Feednation,1025.54,CNY
Irene,Allen,iallen4s@ucoz.com,Indonesia,Female,Bojonggenteng,Riffwire,86477.89,IDR
Cheryl,Hanson,chanson4t@salon.com,Indonesia,Female,Kerek,Jaxnation,,IDR
Cheryl,Ellis,cellis4u@latimes.com,Russia,Female,Zhigulevsk,Flashdog,80541.53,RUB
Carol,Carroll,ccarroll4v@loc.gov,Ukraine,Female,Snizhne,Talane,63022.99,UAH
Patricia,King,pking4w@joomla.org,Germany,Female,Hamburg Sankt Pauli,Feedfire,39305.85,EUR
Nicholas,Lane,nlane4x@bloglines.com,China,Male,Yongfeng,Kazio,57428.01,CNY
Jimmy,Palmer,jpalmer4y@narod.ru,Georgia,Male,Bolnisi,Meevee,7737.81,GEL
Heather,Wells,hwells4z@360.cn,Brazil,Female,Jucás,Skalith,89278.26,BRL
Debra,Fox,dfox50@psu.edu,Russia,Female,Kosh-Agach,Ailane,,RUB
Phyllis,Foster,pfoster51@un.org,China,Female,Shanting,Mydeo,37330.21,CNY
Robin,Bradley,rbradley52@ifeng.com,Armenia,Female,Masis,Livepath,92469.90,AMD
Michael,Scott,mscott53@about.me,Poland,Male,Chyżne,Jabbertype,1059.44,PLN
Norma,Kim,nkim54@flavors.me,Russia,Female,Yam,Youspan,,RUB
Gary,Lewis,glewis55@aol.com,China,Male,Songshan,Realbuzz,57116.66,CNY
Steve,Dean,sdean56@google.co.uk,China,Male,Haozigang,Mymm,49868.08,CNY
Carl,Richardson,crichardson57@mayoclinic.com,Portugal,Male,Bairros,Realbuzz,70880.61,EUR
Virginia,Sullivan,vsullivan58@photobucket.com,Indonesia,Female,Kukulu,Divavu,52415.07,IDR
Linda,Graham,lgraham59@topsy.com,Poland,Female,Stryków,Mudo,91455.54,PLN
Chris,Elliott,celliott5a@surveymonkey.com,Greece,Male,Koilás,Oyonder,52016.78,EUR
Carolyn,Burton,cburton5b@netlog.com,China,Female,Dongxi,Jaxworks,22569.51,CNY
Phyllis,Spencer,pspencer5c@a8.net,Russia,Female,Kirovskaya,Skynoodle,43094.12,RUB
Amanda,Long,along5d@hatena.ne.jp,Philippines,Female,Tipolo,Eabox,29985.64,PHP
Marilyn,Murray,mmurray5e@jalbum.net,Portugal,Female,Quarteira,Flashpoint,57636.85,EUR
Virginia,Hanson,vhanson5f@friendfeed.com,Palestinian Territory,Female,Bayt ‘Anān,Omba,51650.03,ILS
Michelle,Ramirez,mramirez5g@storify.com,Honduras,Female,La Libertad,Yozio,63057.63,HNL
Earl,Harris,eharris5h@tripod.com,France,Male,Évry,Skinte,66737.65,EUR
Lawrence,Williamson,lwilliamson5i@accuweather.com,China,Male,Hukeng,Skimia,23718.30,CNY
Joe,Stevens,jstevens5j@state.gov,Russia,Male,Dzhayrakh,Realblab,12906.63,RUB
Angela,Pierce,apierce5k@hubpages.com,Argentina,Female,Cerrillos,Eare,53176.60,ARS
Lois,Wright,lwright5l@yale.edu,Ivory Coast,Female,Adzopé,Eare,,XOF
Diana,Ramirez,dramirez5m@squarespace.com,Yemen,Female,Aş Şalw,Babbleopia,73210.99,YER
Dennis,Gibson,dgibson5n@printfriendly.com,Portugal,Male,Aveiras de Cima,Quire,79509.18,EUR
Norma,Ford,nford5o@forbes.com,Afghanistan,Female,Āsmār,Tagopia,8512.52,AFN
Roger,West,rwest5p@cpanel.net,Philippines,Male,Monching,Brainlounge,15331.53,PHP
Theresa,Mason,tmason5q@stumbleupon.com,Indonesia,Female,Sebuku,Jamia,69175.15,IDR
Donna,Mendoza,dmendoza5r@mashable.com,China,Female,Dongguang,Dabtype,,CNY
Joshua,Ellis,jellis5s@addtoany.com,Peru,Male,Succha,Quatz,12679.32,PEN
Tammy,Rodriguez,trodriguez5t@phpbb.com,Egypt,Female,Qalyūb,Myworks,42337.20,EGP
Jimmy,Garza,jgarza5u@tinyurl.com,United States,Male,Brooklyn,Zooxo,59909.55,USD
Philip,Jacobs,pjacobs5v@g.co,China,Male,Mengxi,Fivebridge,94384.63,CNY
Lois,Phillips,lphillips5w@sfgate.com,Azerbaijan,Female,Hacı Zeynalabdin,Jayo,87914.57,AZN
Marie,Foster,mfoster5x@bizjournals.com,Afghanistan,Female,Khafizan,Edgeify,19746.63,AFN
Shawn,Alexander,salexander5y@networkadvertising.org,Indonesia,Male,Purwasari,Yadel,21538.66,IDR
Diane,Harvey,dharvey5z@tripod.com,Poland,Female,Małkinia Górna,Layo,46971.75,PLN
Norma,Wood,nwood60@networksolutions.com,China,Female,Quanyang,Mita,22813.80,CNY
John,Knight,jknight61@toplist.cz,El Salvador,Male,Santiago Nonualco,Brightdog,32892.48,USD
Kathy,Lewis,klewis62@blogspot.com,Russia,Female,Tyarlevo,Yacero,11945.92,RUB
Robert,Price,rprice63@accuweather.com,Peru,Male,Sausa,Vitz,67044.93,PEN
Shirley,Gonzalez,sgonzalez64@ning.com,Russia,Female,Lyubim,Yamia,47164.86,RUB
Bonnie,James,bjames65@bbb.org,Switzerland,Female,Chur,Centimia,16015.95,CHF
Amy,Robinson,arobinson66@unc.edu,Colombia,Female,Coromoro,Avamba,50723.84,COP
Ralph,Wagner,rwagner67@ted.com,Peru,Male,Bellavista,Tekfly,76382.83,PEN
Theresa,Watkins,twatkins68@joomla.org,Argentina,Female,Paraná,Trunyx,72612.85,ARS
Maria,Welch,mwelch69@pcworld.com,Tajikistan,Female,Palos,Devcast,70940.42,TJS
Andrew,Ramirez,aramirez6a@reuters.com,Uganda,Male,Gombe,Yambee,12144.36,UGX
Louis,Price,lprice6b@ucsd.edu,Sweden,Male,Vikbolandet,Zazio,36883.99,SEK
Philip,Sanchez,psanchez6c@ftc.gov,Indonesia,Male,Pergan,Buzzster,11701.65,IDR
Barbara,Gardner,bgardner6d@cocolog-nifty.com,Thailand,Female,Suan Luang,Browsecat,91090.41,THB
Rose,Fuller,rfuller6e@salon.com,Brazil,Female,Pomerode,Brainsphere,,BRL
John,Larson,jlarson6f@businessinsider.com,Yemen,Male,Az̧ Z̧alī‘ah,Shuffledrive,13117.39,YER
Sandra,Pierce,spierce6g@bloglovin.com,Zambia,Female,Kataba,Ainyx,18509.43,ZMW
Terry,Lawrence,tlawrence6h@nyu.edu,Haiti,Male,Pignon,Topdrive,57774.81,HTG
Diane,Myers,dmyers6i@time.com,Venezuela,Female,San Pablo,Gabcube,10676.08,VEF
Samuel,Alvarez,salvarez6j@marketwatch.com,Vietnam,Male,Tân Việt,Pixoboo,29603.08,VND
Susan,Frazier,sfrazier6k@guardian.co.uk,Brazil,Female,Mendes,Fadeo,44924.97,BRL
Clarence,Edwards,cedwards6l@vinaora.com,Czech Republic,Male,Šestajovice,Wordify,52002.98,CZK
Martha,Perez,mperez6m@redcross.org,United States,Female,Tucson,Dynazzy,10487.46,USD
Beverly,Lynch,blynch6n@marketwatch.com,China,Female,Junchuan,Meembee,88457.55,CNY
Mildred,Mason,mmason6o@aol.com,China,Female,Wenfu,Ntags,30213.64,CNY
Steven,Patterson,spatterson6p@163.com,Egypt,Male,Al Badārī,Jaxnation,,EGP
Victor,Powell,vpowell6q@de.vu,China,Male,Shatou,Roombo,53948.72,CNY
Willie,Mendoza,wmendoza6r@hexun.com,Indonesia,Male,Rancagadog,Eayo,23992.66,IDR
Judith,Roberts,jroberts6s@skype.com,Portugal,Female,Entradas,Skidoo,4208.19,EUR
Fred,Burton,fburton6t@goo.gl,Indonesia,Male,Bontang,Eayo,81642.16,IDR
Christopher,Frazier,cfrazier6u@sitemeter.com,Russia,Male,Uritsk,Quaxo,88490.62,RUB
Katherine,Morris,kmorris6v@flickr.com,United States,Female,Oklahoma City,Agivu,36909.23,USD
Roy,Turner,rturner6w@jiathis.com,Indonesia,Male,Satowebrang,Fliptune,34969.78,IDR
Earl,Ellis,eellis6x@mlb.com,China,Male,Daduo,Photospace,16441.00,CNY
Keith,Stanley,kstanley6y@springer.com,China,Male,Gaojiazhuang,Yodo,99107.86,CNY
Joshua,Griffin,jgriffin6z@phoca.cz,Ukraine,Male,Zdolbuniv,Skynoodle,50257.74,UAH
William,Smith,wsmith70@flavors.me,China,Male,Wuxihe,Meembee,19304.30,CNY
David,Armstrong,darmstrong71@icq.com,Mexico,Male,Belisario Dominguez,Bubbletube,84006.51,MXN
Anthony,Bell,abell72@example.com,Poland,Male,Chojnów,Wordify,95034.43,PLN
Aaron,Johnson,ajohnson73@squidoo.com,Indonesia,Male,Rancaranji,Ozu,85537.54,IDR
Steve,Bell,sbell74@infoseek.co.jp,Philippines,Male,Santa Catalina Norte,Realfire,93657.86,PHP
Martha,Hansen,mhansen75@shareasale.com,China,Female,Gaotuo,Oodoo,18712.56,CNY
Willie,Duncan,wduncan76@typepad.com,Ukraine,Male,Stari Kuty,Edgepulse,70873.68,UAH
Jason,Brooks,jbrooks77@geocities.jp,Libya,Male,Al ‘Azīzīyah,Meevee,88356.83,LYD
Paula,Jordan,pjordan78@biblegateway.com,Slovenia,Female,Poljčane,Jaxspan,33390.54,EUR
Walter,Powell,wpowell79@smugmug.com,France,Male,Saint-Étienne,Tazzy,36191.72,EUR
Robin,West,rwest7a@cam.ac.uk,China,Female,Tuguan,Oodoo,9463.36,CNY
Carl,Moreno,cmoreno7b@shop-pro.jp,South Korea,Male,Changsu,Fiveclub,20283.86,KRW
Carlos,Henry,chenry7c@issuu.com,Japan,Male,Tsu-shi,Teklist,33704.28,JPY
Marilyn,Perez,mperez7d@yellowpages.com,Poland,Female,Górki Wielkie,Twitterwire,86228.44,PLN
Adam,Kennedy,akennedy7e@nifty.com,Russia,Male,Iogach,Yotz,30956.47,RUB
Dennis,Diaz,ddiaz7f@sbwire.com,Ukraine,Male,Novopokrovka,Linkbuzz,60171.78,UAH
Shawn,Fox,sfox7g@google.ca,France,Male,Metz,Rooxo,89022.10,EUR
Frances,Butler,fbutler7h@mac.com,Brazil,Female,Viçosa do Ceará,Youspan,60030.96,BRL
Frances,Collins,fcollins7i@elpais.com,China,Female,Zhangbei,Pixoboo,76193.97,CNY
Joan,Dean,jdean7j@engadget.com,Czech Republic,Female,Dobřív,Trilia,11852.61,CZK
Michelle,Crawford,mcrawford7k@fastcompany.com,Indonesia,Female,Patrang,Feedmix,81467.01,IDR
Antonio,Welch,awelch7l@pcworld.com,Portugal,Male,Gondar,Brainverse,84479.19,EUR
